ex2PEOE_VSA9,R,ex2BCUT2D_CHGHI,pieceSMR_VSA6,pieceFpDensityMorgan2,preBCUT2D_MWHI,pieceBCUT2D_MRLOW,polol_mw,piecePEOE_VSA10,pieceVSA_EState6,pieceVSA_EState9,preSlogP_VSA5,piecePEOE_VSA7,ex2MinAbsEStateIndex,ex1PEOE_VSA2,ex1VSA_EState4,piece_mw,ex2BCUT2D_LOGPHI,pieceHallKierAlpha,pieceSPS,polyol_ratio,ex2FpDensityMorgan3,ex1VSA_EState7,mac_rate,pieceBCUT2D_MWHI,extender1_ratio,pieceMinAbsEStateIndex,pieceMaxAbsEStateIndex,ex2BCUT2D_LOGPLOW,Diisocyanate_ratio,Hs_wt,pieceqed,pieceBCUT2D_MRHI,ex2FpDensityMorgan1,extender2_ratio,pieceBalabanJ,pieceEState_VSA6,pieceMaxPartialCharge,pieceMinEStateIndex,piecePEOE_VSA9,ex2PEOE_VSA7,ex2MolLogP,pieceNumAliphaticHeterocycles,ex1PEOE_VSA9,pieceVSA_EState5,pieceVSA_EState2,ex2MaxPartialCharge,pieceBertzCT,ex2TPSA
0,1,1.955122043,2056.074371,0.05800464,16.58056448,0.075252538,2000,0,29.83092579,6.4051566,423.7742271,2061.536368,0.815958023,0,12.82800842,12413.946,2.109394655,-19.7,11.73781903,0.25,1.1875,0,100,33.11475009,0.25,0.159092643,12.69455141,-1.926381819,0.5,0.226236165,0.011086205,8.763701124,0.5625,0,0.651580071,35.68313992,0.406624327,-0.40085837,66.06881965,48.2340145,2.6362,0,0,0,196.6411598,0.031367601,16842.93904,52.04
0,1,1.955122043,2070.22239,0.06323185,16.58056448,0.075252538,2000,13.21376393,15.11148214,6.051908002,423.7742271,2013.005431,0.815958023,0,0,12320.81,2.109394655,-18.14,11.74473068,0.25,1.1875,0,100,33.1147074,0.25,0.159092264,12.69441307,-1.926381819,0.5,0.196996123,0.016609674,8.763465622,0.5625,0,1.074269031,28.63546794,0.406654327,-0.445833354,73.17861719,48.2340145,2.6362,0,13.21376393,1.213279727,193.3150523,0.031367601,16327.17891,52.04
0,1,1.955122043,2057.19437,0.059859155,16.58056448,0.075252538,2000,0,14.4788953,6.085113986,423.7742271,2013.005431,0.815958023,0,10.20231481,12289.804,2.109394655,-18.14,11.74413146,0.25,1.1875,0,100,33.11471923,0.25,0.159083017,12.69439676,-1.926381819,0.5,0.187198705,0.012653926,8.763145423,0.5625,0,1.074345716,14.09534397,0.406624327,-0.402592841,77.82239642,48.2340145,2.6362,0,0,0.786938916,193.6494768,0.031367601,16303.24998,52.04
0,1,1.955122043,2071.166096,0.069605568,16.58056448,-0.142530745,2000,12.08368166,11.92014782,8.127749534,423.7742271,2013.005431,0.815958023,9.589074368,10.99799477,12433.93,2.109394655,-19.2,11.80510441,0.25,1.1875,0,100,33.11470917,0.25,0.121103812,12.8495817,-1.926381819,0.5,0.232172583,0.012653926,8.763798228,0.5625,0,1.083340597,14.09534397,0.406624327,-0.983081503,80.28841473,48.2340145,2.6362,0,14.21959508,-1.031751227,220.3578362,0.031367601,16762.59938,52.04
0,1,1.955122043,2045.502919,0.069605568,16.58056448,0.075252538,2000,11.49902367,29.72377616,6.058646441,423.7742271,2061.536368,0.815958023,0,0,12416.898,2.109394655,-19.7,11.73781903,0.25,1.1875,0,100,33.11475015,0.25,0.159098635,12.69454061,-1.926381819,0.5,0.226824848,0.011086208,8.763697451,0.5625,0,0.651580071,52.90093621,0.412100467,-0.514972113,73.17861719,48.2340145,2.6362,0,0,0.875626905,196.1611596,0.031367601,16833.84384,52.04
0,1,1.955122043,2070.22239,0.063084112,16.58056448,0.075252538,2000,0,15.11152312,6.369321851,423.7742271,2025.847074,0.815958023,0,0,12348.864,2.109394655,-18.14,11.7453271,0.25,1.1875,1.743634259,100,33.11470748,0.25,0.159090888,12.69444015,-1.926381819,0.5,0.205940203,0.016609674,8.763292267,0.5625,0,1.074192566,28.63546794,0.406624813,-0.410483347,86.39238112,48.2340145,2.6362,0,0,1.671516713,193.3522505,0.031367601,16360.2133,52.04
0,1,1.955122043,2071.166096,0.069605568,16.58056448,-0.142530745,2000,12.08368166,11.92014782,8.127749534,423.7742271,2013.005431,0.815958023,9.589074368,10.99799477,12433.93,2.109394655,-19.2,11.80510441,0.25,1.1875,0,100,33.11470917,0.25,0.121103812,12.8495817,-1.926381819,0.5,0.232172583,0.012653926,8.763798228,0.5625,0,1.083340597,14.09534397,0.406624327,-0.983081503,80.28841473,48.2340145,2.6362,0,14.21959508,-1.031751227,220.3578362,0.031367601,16762.59938,52.04
0,1,1.955122043,2071.930447,0.072247706,16.58056448,0.039269579,2000,26.42752786,28.89742483,5.471480264,423.7742271,2037.270899,0.815958023,0,0.775533627,12561.024,2.109394655,-20.76,11.72247706,0.25,1.1875,0,100,33.11475214,0.25,0.153320198,13.29802705,-1.926381819,0.5,0.267630514,0.008445927,8.764109473,0.5625,0,0.654682876,55.57860853,0.40675027,-0.626698189,84.30552017,48.2340145,2.6362,0,24.34066691,-1.21808245,221.800539,0.031367601,17573.86554,52.04
0,1,1.955122043,2071.930447,0.070776256,16.58056448,0.047716799,2000,0,29.31372266,5.601762702,423.7742271,2062.954186,0.815958023,0,0.922332611,12617.132,2.109394655,-20.76,11.72374429,0.25,1.1875,2.401792645,100,33.11475265,0.25,0.131747097,13.34008373,-1.926381819,0.5,0.282374765,0.008445927,8.764113919,0.5625,0,0.654589666,31.31314026,0.406624333,-0.508264273,110.733048,48.2340145,2.6362,0,24.34066691,-0.984244672,221.9117402,0.031367601,17651.64272,52.04
0,1,1.955122043,2071.930447,0.070454545,16.58056448,0.048355911,2000,0,29.57774871,5.68312358,423.7742271,2088.637472,0.815958023,0,0.99684277,12673.24,2.109394655,-20.76,11.725,0.25,1.1875,6.740732236,100,33.11475316,0.25,0.159122444,13.36316041,-1.926381819,0.5,0.296537063,0.008445927,8.764118383,0.5625,0,0.654496506,31.31314026,0.406624327,-0.448010987,110.733048,48.2340145,2.6362,0,24.34066691,-0.863056755,221.9623525,0.031367601,17729.45816,52.04
0,1,2.043233864,2057.42659,0.08041958,16.58056448,0.075252538,2000,0,14.21273392,6.154822375,423.7742271,2020.22609,0.06000189,0,12.82800842,12371.818,1.991367908,-19.26,11.74242424,0.25,2.833333333,0,100,33.11474968,0.25,0.004981804,12.95130412,-2.187983653,0.5,0.226236165,0.014173249,8.763693482,1.666666667,0,0.811870494,35.55920514,0.406635735,-0.587991782,79.78549915,6.9237372,-0.80468,0,0,0.004981804,216.0925209,0.277448476,17093.86196,92
0,1,2.043233864,2071.574609,0.069411765,16.58056448,0.075252538,2000,13.21376393,-0.506298636,5.801572975,423.7742271,1971.695154,0.06000189,0,0,12278.682,1.991367908,-17.7,11.74941176,0.25,2.833333333,0,100,33.11470698,0.25,0.004982323,12.95116782,-2.187983653,0.5,0.196996123,0.016356891,8.763458378,1.666666667,0,1.606041558,28.51153315,0.406654327,-0.587991268,86.89529669,6.9237372,-0.80468,0,13.21376393,1.218202905,212.7662751,0.277448476,16259.69552,92
0,1,2.043233864,2058.546589,0.075471698,16.58056448,0.075252538,2000,0,-1.139028692,5.834778621,423.7742271,1971.695154,0.06000189,0,10.20231481,12247.676,1.991367908,-17.7,11.74882075,0.25,2.833333333,0,100,33.11471881,0.25,0.00499037,12.95115169,-2.187983653,0.5,0.187198705,0.012461338,8.763138159,1.666666667,0,1.606138947,13.97140918,0.406635735,-0.587983419,91.53907593,6.9237372,-0.80468,0,0,0.791869892,213.1006877,0.277448476,16235.89844,92
0,1,2.043233864,2072.518315,0.082750583,16.58056448,-0.142530745,2000,12.08368166,-3.697379262,7.877347098,423.7742271,1971.695154,0.06000189,9.589074368,10.99799477,12391.802,1.991367908,-18.76,11.81002331,0.25,2.833333333,0,100,33.11470875,0.25,0.004931226,12.95129544,-2.187983653,0.5,0.232172583,0.012461338,8.763790779,1.666666667,0,1.619793706,13.97140918,0.406635735,-0.983109907,94.00509423,6.9237372,-0.80468,0,14.21959508,-1.026940976,239.8090084,0.277448476,16694.9878,92
0,1,2.043233864,2046.855138,0.078088578,16.58056448,0.075252538,2000,11.49902367,14.10576356,5.808312148,423.7742271,2020.22609,0.06000189,0,0,12374.77,1.991367908,-19.26,11.74242424,0.25,2.833333333,0,100,33.11474973,0.25,0.004971047,12.95129348,-2.187983653,0.5,0.226824848,0.014173262,8.76368982,1.666666667,0,0.811870494,52.77700143,0.412100467,-0.588002251,86.89529669,6.9237372,-0.80468,0,0,0.880536367,215.6124882,0.277448476,17084.68992,92
0,1,2.043233864,2071.574609,0.069248826,16.58056448,0.075252538,2000,0,-0.506295782,6.118987228,423.7742271,1984.536797,0.06000189,0,0,12306.736,1.991367908,-17.7,11.75,0.25,2.833333333,1.743634259,100,33.11470706,0.25,0.00498515,12.95119456,-2.187983653,0.5,0.205940203,0.016356891,8.763285024,1.666666667,0,1.605944392,28.51153315,0.406635735,-0.587988534,100.1090606,6.9237372,-0.80468,0,0,1.676442966,212.803518,0.277448476,16292.67497,92
0,1,2.043233864,2072.518315,0.082750583,16.58056448,-0.142530745,2000,12.08368166,-3.697379262,7.877347098,423.7742271,1971.695154,0.06000189,9.589074368,10.99799477,12391.802,1.991367908,-18.76,11.81002331,0.25,2.833333333,0,100,33.11470875,0.25,0.004931226,12.95129544,-2.187983653,0.5,0.232172583,0.012461338,8.763790779,1.666666667,0,1.619793706,13.97140918,0.406635735,-0.983109907,94.00509423,6.9237372,-0.80468,0,14.21959508,-1.026940976,239.8090084,0.277448476,16694.9878,92
0,1,2.043233864,2073.282666,0.080645161,16.58056448,0.039269579,2000,26.42752786,13.27983474,5.221146432,423.7742271,1995.960622,0.06000189,0,0.775533627,12518.896,1.991367908,-20.32,11.72695853,0.25,2.833333333,0,100,33.11475172,0.25,0.004916883,13.29794939,-2.187983653,0.5,0.267630514,0.010797771,8.764101636,1.666666667,0,0.815813452,55.45467375,0.40675027,-0.626729817,98.02219968,6.9237372,-0.80468,0,24.34066691,-1.213226641,241.2518115,0.277448476,17504.36338,92
0,1,2.043233864,2073.282666,0.07912844,16.58056448,0.047716799,2000,0,13.6960564,5.351429659,423.7742271,2021.643909,0.06000189,0,0.922332611,12575.004,1.991367908,-20.32,11.72821101,0.25,2.833333333,2.401792645,100,33.11475223,0.25,0.004922923,13.34000659,-2.187983653,0.5,0.282374765,0.010797771,8.764106063,1.666666667,0,0.815713259,31.18920547,0.406635735,-0.588049086,124.4497275,6.9237372,-0.80468,0,24.34066691,-0.979382324,241.3631002,0.277448476,17582.03834,92
0,1,2.043233864,2073.282666,0.078767123,16.58056448,0.048355911,2000,0,13.96000749,5.432791314,423.7742271,2047.327195,0.06000189,0,0.99684277,12631.112,1.991367908,-20.32,11.72945205,0.25,2.833333333,6.740732236,100,33.11475274,0.25,0.004928855,13.36308379,-2.187983653,0.5,0.296537063,0.010797771,8.76411051,1.666666667,0,0.815612931,31.18920547,0.406635735,-0.588043349,124.4497275,6.9237372,-0.80468,0,24.34066691,-0.858187982,241.4137986,0.277448476,17659.75187,92
0,1,1.768324594,406.9961917,0.125279642,16.59571689,-0.14554784,1000,0,14.13491711,5.951354165,256.8328649,934.6043205,0.195,0,12.82800842,6403.001,1.802227409,-32.74,10.84116331,0.25,1.333333333,0,100,33.11469624,0.25,0.00181813,12.65863748,-1.849294283,0.5,0.368992812,0.009612406,8.763334105,0.833333333,0,1.220710097,28.63546794,0.414391281,-0.864130911,284.5988401,12.84164325,-0.2488,0,0,-14.51471301,684.7786353,0.043137008,13019.6851,40.46
0,1,1.768324594,421.1442112,0.093394077,16.59571689,-0.14554784,1000,13.21376393,0,5.585965039,256.8328649,886.073384,0.195,0,0,6309.865,1.802227409,-31.18,10.83826879,0.25,1.333333333,0,100,33.11465374,0.25,0.00199097,12.29562472,-1.849294283,0.5,0.329150812,0.008838531,8.763117601,0.833333333,0,3.584302152,0,0.414391281,-0.864354117,291.7086376,12.84164325,-0.2488,0,13.21376393,-13.45123617,681.2729563,0.043137008,12260.89352,40.46
0,1,1.768324594,408.1161913,0.109839817,16.59571689,-0.14554784,1000,0,-0.824563363,5.612739474,256.8328649,886.073384,0.195,0,10.20231481,6278.859,1.802227409,-31.18,10.83295195,0.25,1.333333333,0,100,33.11466556,0.25,0.001875655,12.29548487,-1.849294283,0.5,0.315362043,0.00671361,8.762796435,0.833333333,0,3.586484186,7.047671983,0.414391281,-0.864262132,296.3524168,12.84164325,-0.2488,0,0,-13.86849285,681.6258035,0.043137008,11816.46853,40.46
0,1,1.768324594,422.0879168,0.123042506,16.59571689,-0.14554784,1000,12.08368166,-3.498358649,7.565373511,256.8328649,886.073384,0.195,9.589074368,10.99799477,6422.985,1.802227409,-32.24,10.97091723,0.25,1.333333333,0,100,33.11465545,0.25,0.004479703,12.82181859,-1.849294283,0.5,0.376850753,0.008838462,8.76344046,0.833333333,0,3.646674564,7.047671983,0.414391281,-1.042952623,298.8184351,12.84164325,-0.2488,0,14.21959508,-15.93524121,708.6222352,0.043137008,12638.78094,40.46
0,1,1.768324594,396.4247401,0.111856823,16.59571689,-0.14554784,1000,11.49902367,14.20644596,5.604396554,256.8328649,934.6043205,0.195,0,0,6405.953,1.802227409,-32.74,10.84116331,0.25,1.333333333,0,100,33.1146963,0.25,0.002257984,12.54230618,-1.849294283,0.5,0.369775438,0.00961248,8.763330898,0.833333333,0,1.220710097,24.26546827,0.414391281,-0.86445738,291.7086376,12.84164325,-0.2488,0,0,-13.78437421,684.2610843,0.043137008,13011.90449,40.46
0,1,1.768324594,421.1442112,0.092970522,16.59571689,-0.14554784,1000,0,0,5.909654109,256.8328649,898.9150272,0.195,0,0,6337.919,1.802227409,-31.18,10.84353741,0.25,1.333333333,1.743634259,100,33.11465382,0.25,0.001655379,12.29594537,-1.849294283,0.5,0.341542976,0.008838531,8.762944334,0.833333333,0,3.582117706,21.58779595,0.414391281,-0.864111465,304.9224015,12.84164325,-0.2488,0,0,-12.96395846,681.3309516,0.043137008,12303.11135,40.46
0,1,1.768324594,422.0879168,0.123042506,16.59571689,-0.14554784,1000,12.08368166,-3.498358649,7.565373511,256.8328649,886.073384,0.195,9.589074368,10.99799477,6422.985,1.802227409,-32.24,10.97091723,0.25,1.333333333,0,100,33.11465545,0.25,0.004479703,12.82181859,-1.849294283,0.5,0.376850753,0.008838462,8.76344046,0.833333333,0,3.646674564,7.047671983,0.414391281,-1.042952623,298.8184351,12.84164325,-0.2488,0,14.21959508,-15.93524121,708.6222352,0.043137008,12638.78094,40.46
0,1,1.768324594,422.8522679,0.115973742,16.59571689,-0.14554784,1000,26.42752786,13.4475181,5.025981076,256.8328649,910.3388522,0.195,0,0.775533627,6550.079,1.802227409,-33.8,10.83150985,0.25,1.333333333,0,100,33.11469822,0.25,0.004371375,13.26912665,-1.849294283,0.5,0.422253189,0.00961248,8.763733124,0.833333333,0,1.231006333,48.53093655,0.414391281,-0.86593493,302.8355406,12.84164325,-0.2488,0,24.34066691,-15.96990295,710.0174862,0.043137008,13426.34726,40.46
0,1,1.768324594,422.8522679,0.112798265,16.59571689,-0.14554784,1000,0,13.89217977,5.164856954,256.8328649,936.0221387,0.195,0,0.922332611,6606.187,1.802227409,-33.8,10.84164859,0.25,1.333333333,2.401792645,100,33.1146987,0.25,0.003703193,13.31131998,-1.849294283,0.5,0.440393515,0.00961248,8.763736729,0.833333333,0,1.22939006,48.53093655,0.414391281,-0.865432162,329.2630684,12.84164325,-0.2488,0,24.34066691,-15.680268,710.1422881,0.043137008,13357.73578,40.46
0,1,1.768324594,422.8522679,0.111827957,16.59571689,-0.14554784,1000,0,14.18062247,5.253600265,256.8328649,961.7054252,0.195,0,0.99684277,6662.295,1.802227409,-33.8,10.8516129,0.25,1.333333333,6.740732236,100,33.11469919,0.25,0.003068767,13.33463449,-1.849294283,0.5,0.457429365,0.00961248,8.763740348,0.833333333,0,1.227773216,24.26546827,0.414391281,-0.864977389,329.2630684,12.84164325,-0.2488,0,24.34066691,-15.51199923,710.2070416,0.043137008,13599.16873,40.46
0,1,1.748758439,406.8098151,0.118568233,16.59571689,-0.14554784,1000,0,13.38022831,6.201780902,256.8328649,934.6043205,0.775,0,12.82800842,6400.049,1.767324744,-32.74,10.84116331,0.25,1.333333333,0,100,33.11469619,0.25,0.001711017,12.65869198,-2.034687889,0.5,0.368992812,0.009612403,8.763334768,0.833333333,0,1.220710097,35.68313992,0.414391281,-0.864005696,264.2752786,25.93115606,-0.316,0,0,-14.47334561,685.2119004,-0.00768043,13026.6546,52.04
0,1,1.748758439,420.9578346,0.109339408,16.59571689,-0.14554784,1000,13.21376393,-0.755283068,5.836394288,256.8328649,886.073384,0.775,0,0,6306.913,1.767324744,-31.18,10.83826879,0.25,1.333333333,0,100,33.11465369,0.25,0.001883857,12.29581948,-2.034687889,0.5,0.329150812,0.008838462,8.76311823,0.833333333,0,3.584302152,7.047671983,0.414391281,-0.864228902,271.3850761,25.93115606,-0.316,0,13.21376393,-13.40975452,681.7061306,-0.00768043,12268.67413,52.04
0,1,1.748758439,407.9298146,0.100686499,16.59571689,-0.14554784,1000,0,-1.579636383,5.863170008,256.8328649,886.073384,0.775,0,10.20231481,6275.907,1.767324744,-31.18,10.83295195,0.25,1.333333333,0,100,33.11466551,0.25,0.001768542,12.29567963,-2.034687889,0.5,0.315362043,0.006713608,8.762797066,0.833333333,0,3.586484186,14.09534397,0.414391281,-0.864136917,276.0288554,25.93115606,-0.316,0,0,-13.82700588,682.0589844,-0.00768043,11823.43803,52.04
0,1,1.748758439,421.9015401,0.120805369,16.59571689,-0.14554784,1000,12.08368166,-4.254028936,7.815905845,256.8328649,886.073384,0.775,9.589074368,10.99799477,6420.033,1.767324744,-32.24,10.97091723,0.25,1.333333333,0,100,33.1146554,0.25,0.004349228,12.82187308,-2.034687889,0.5,0.376850753,0.008838459,8.763441107,0.833333333,0,3.646674564,14.09534397,0.414391281,-1.0428986,278.4948737,25.93115606,-0.316,0,14.21959508,-15.8936547,709.0555134,-0.00768043,12645.91614,52.04
0,1,1.748758439,396.2383634,0.127516779,16.59571689,-0.14554784,1000,11.49902367,13.45149185,5.85482329,256.8328649,934.6043205,0.775,0,0,6403.001,1.767324744,-32.74,10.84116331,0.25,1.333333333,0,100,33.11469624,0.25,0.002150871,12.54236068,-2.034687889,0.5,0.369775438,0.009612406,8.76333156,0.833333333,0,1.220710097,31.31314026,0.414391281,-0.864332165,271.3850761,25.93115606,-0.316,0,0,-13.74290277,684.6943494,-0.00768043,13019.6851,52.04
0,1,1.748758439,420.9578346,0.108843537,16.59571689,-0.14554784,1000,0,-0.755221769,6.160082093,256.8328649,898.9150272,0.775,0,0,6334.967,1.767324744,-31.18,10.84353741,0.25,1.333333333,1.743634259,100,33.11465376,0.25,0.001548266,12.29614013,-2.034687889,0.5,0.341542976,0.008838462,8.762944963,0.833333333,0,3.582117706,28.63546794,0.414391281,-0.863986249,284.5988401,25.93115606,-0.316,0,0,-12.92248202,681.7641192,-0.00768043,12310.89197,52.04
0,1,1.748758439,421.9015401,0.120805369,16.59571689,-0.14554784,1000,12.08368166,-4.254028936,7.815905845,256.8328649,886.073384,0.775,9.589074368,10.99799477,6420.033,1.767324744,-32.24,10.97091723,0.25,1.333333333,0,100,33.1146554,0.25,0.004349228,12.82187308,-2.034687889,0.5,0.376850753,0.008838459,8.763441107,0.833333333,0,3.646674564,14.09534397,0.414391281,-1.0428986,278.4948737,25.93115606,-0.316,0,14.21959508,-15.8936547,709.0555134,-0.00768043,12645.91614,52.04
0,1,1.748758439,422.6658913,0.131291028,16.59571689,-0.14554784,1000,26.42752786,12.69194393,5.276405373,256.8328649,910.3388522,0.775,0,0.775533627,6547.127,1.767324744,-33.8,10.83150985,0.25,1.333333333,0,100,33.11469816,0.25,0.004240899,13.26917883,-2.034687889,0.5,0.422253189,0.009612406,8.763733804,0.833333333,0,1.231006333,55.57860853,0.414391281,-0.865823687,282.5119791,25.93115606,-0.316,0,24.34066691,-15.92844146,710.4508384,-0.00768043,13434.28895,52.04
0,1,1.748758439,422.6658913,0.127982646,16.59571689,-0.14554784,1000,0,13.13672626,5.41527888,256.8328649,936.0221387,0.775,0,0.922332611,6603.235,1.767324744,-33.8,10.84164859,0.25,1.333333333,2.401792645,100,33.11469865,0.25,0.003596081,13.31137129,-2.034687889,0.5,0.440393515,0.009612406,8.76373741,0.833333333,0,1.22939006,55.57860853,0.414391281,-0.865306946,308.939507,25.93115606,-0.316,0,24.34066691,-15.63881603,710.575625,-0.00768043,13365.67746,52.04
0,1,1.748758439,422.6658913,0.12688172,16.59571689,-0.14554784,1000,0,13.42528504,5.504019888,256.8328649,961.7054252,0.775,0,0.99684277,6659.343,1.767324744,-33.8,10.8516129,0.25,1.333333333,6.740732236,100,33.11469914,0.25,0.002961654,13.33468494,-2.034687889,0.5,0.457429365,0.009612406,8.763741031,0.833333333,0,1.227773216,31.31314026,0.414391281,-0.864852173,308.939507,25.93115606,-0.316,0,24.34066691,-15.47055641,710.6403637,-0.00768043,13607.11042,52.04
0,1,1.955122043,404.3538795,0.124726477,16.59571689,-0.14554784,1000,0,28.66690728,6.202258042,256.8328649,969.9966918,0.815958023,0,12.82800842,6524.191,2.109394655,-34.3,10.84901532,0.25,1.1875,0,100,33.1146974,0.25,0.001750721,12.66876172,-1.926381819,0.5,0.368992812,0.006415845,8.76334736,0.5625,0,0.746768803,35.68313992,0.414391281,-0.863995996,264.2752786,48.2340145,2.6362,0,0,-14.45746095,686.381482,0.031367601,13335.84401,52.04
0,1,1.955122043,418.5018989,0.135857461,16.59571689,-0.14554784,1000,13.21376393,14.53068287,5.836874088,256.8328649,921.4657552,0.815958023,0,0,6431.055,2.109394655,-32.74,10.84632517,0.25,1.1875,0,100,33.1146549,0.25,0.001923561,12.66808977,-1.926381819,0.5,0.329150812,0.009612406,8.763130175,0.5625,0,1.219742851,7.047671983,0.414391281,-0.864219202,271.3850761,48.2340145,2.6362,0,13.21376393,-13.39392916,682.8761379,0.031367601,13064.21701,52.04
0,1,1.955122043,405.473879,0.129753915,16.59571689,-0.14554784,1000,0,13.70646815,5.863650136,256.8328649,921.4657552,0.815958023,0,10.20231481,6400.049,2.109394655,-32.74,10.84116331,0.25,1.1875,0,100,33.11466672,0.25,0.001808246,12.66801371,-1.926381819,0.5,0.315362043,0.007301488,8.762809044,0.5625,0,1.220639522,14.09534397,0.414391281,-0.864127217,276.0288554,48.2340145,2.6362,0,0,-13.81118652,683.2291016,0.031367601,13026.6546,52.04
0,1,1.955122043,419.4456045,0.146608315,16.59571689,-0.14554784,1000,12.08368166,11.03031329,7.816460306,256.8328649,921.4657552,0.815958023,9.589074368,10.99799477,6544.175,2.109394655,-33.8,10.97592998,0.25,1.1875,0,100,33.11465661,0.25,0.004388514,12.82262071,-1.926381819,0.5,0.376850753,0.009612403,8.763453382,0.5625,0,1.239513638,14.09534397,0.414391281,-1.042954943,278.4948737,48.2340145,2.6362,0,14.21959508,-15.87778652,710.2267136,0.031367601,13444.65833,52.04
0,1,1.955122043,393.7824278,0.146608315,16.59571689,-0.14554784,1000,11.49902367,28.73779918,5.855301478,256.8328649,969.9966918,0.815958023,0,0,6527.143,2.109394655,-34.3,10.84901532,0.25,1.1875,0,100,33.11469746,0.25,0.002190575,12.66870879,-1.926381819,0.5,0.369775438,0.006415847,8.763344137,0.5625,0,0.746768803,31.31314026,0.414391281,-0.864322465,271.3850761,48.2340145,2.6362,0,0,-13.72702486,685.8639501,0.031367601,13328.87451,52.04
0,1,1.955122043,418.5018989,0.135254989,16.59571689,-0.14554784,1000,0,14.53098415,6.160560511,256.8328649,934.3073985,0.815958023,0,0,6459.109,2.109394655,-32.74,10.85144124,0.25,1.1875,1.743634259,100,33.11465497,0.25,0.00158797,12.66821853,-1.926381819,0.5,0.341542976,0.009612406,8.762956904,0.5625,0,1.218847473,28.63546794,0.414391281,-0.86397655,284.5988401,48.2340145,2.6362,0,0,-12.90666337,682.9339995,0.031367601,13106.76038,52.04
