No.,Ts/Mpa,Eb/%,E
1385,20.46883383,374.481603,0.928906127
1386,23.24594837,400.8436155,0.883918304
1387,20.84562972,374.3705113,0.85927668
1388,20.23044664,420.262612,0.913985921
1389,21.78198544,436.6507063,0.916305692
1390,22.3959019,425.8400445,0.914413498
1391,23.38595188,397.3403669,0.922736127
1392,25.18350887,356.555838,0.848661354
1393,26.22214617,358.8071984,0.845121578
1394,22.65445544,438.2221875,0.80748235
1395,23.71342783,391.8196123,0.906517648
1396,25.77831954,416.7359154,0.834770148
1397,22.65445544,438.2221875,0.80748235
1398,19.09978969,435.783031,0.885483518
1399,18.98543617,486.5829713,0.889740899
1400,21.08765038,489.4606341,0.887915118
1401,9.366328851,1763.047498,0.657143788
1402,7.513773499,935.8125912,0.651050325
1403,10.43520738,1071.895509,0.60622017
1404,12.65982634,1569.486023,0.522945808
1405,9.359436468,1213.730624,0.683515859
1406,8.282853582,1263.939825,0.635320604
1407,12.65982634,1569.486023,0.522945808
1408,15.67912427,1125.530266,0.602445835
1409,11.77314687,1397.637342,0.677437903
1410,12.07201206,1295.676715,0.693745225
1411,14.25954387,1746.234404,0.666942179
1412,12.52678142,1046.813312,0.635929967
1413,16.06832365,1188.484342,0.59701579
1414,12.8167591,1486.089152,0.500634583
1415,14.50273391,1485.292004,0.648377343
1416,14.70821329,1414.524298,0.620727846
1417,12.8167591,1486.089152,0.500634583
1418,15.65876586,1562.115126,0.594421663
1419,14.88744999,1836.310064,0.675791481
1420,15.02840025,1813.699887,0.696683148
1421,14.20216239,1737.866446,0.701401042
1422,12.09514091,1128.868328,0.641748268
1423,14.61334763,1244.869029,0.596985587
1424,16.06836266,1500.265254,0.588668616
1425,14.22014143,1471.461064,0.703037
1426,11.75144295,1440.317562,0.630697922
1427,16.06836266,1500.265254,0.588668616
1428,13.63595257,1467.603803,0.594387635
1429,14.78605065,1845.428114,0.689707479
1430,14.89694487,1845.428114,0.620046356
1431,26.00844815,1594.3282,0.684071963
1432,23.64875125,1030.879657,0.583626587
1433,22.61290417,1141.676017,0.560189728
1434,28.95341057,1578.118407,0.597109846
1435,25.13221086,1438.796046,0.677420411
1436,26.34094577,1288.467897,0.569770589
1437,28.95341057,1578.118407,0.597109846
1438,15.94449945,1450.765563,0.588321279
1439,18.44272853,1639.90019,0.71513859
1440,20.92030831,1493.052739,0.701453918
1441,11.46717536,483.9112106,0.852490473
1442,10.89962246,513.0521773,0.782804836
1443,9.580274736,482.64801,0.779219859
1444,16.78492557,339.5792213,0.795637171
1445,12.90448379,467.1859057,0.826278433
1446,11.48469152,589.0387312,0.776570565
1447,16.78492557,339.5792213,0.795637171
1448,17.44387023,522.6804664,0.801722053
1449,17.90730283,615.9416816,0.813743483
1450,17.16683031,614.4993317,0.79737652
1451,15.062579,522.8075205,0.850325629
1452,14.00575297,523.6384577,0.780453929
1453,14.5686295,520.2145016,0.771976829
1454,16.76107553,329.5653584,0.793105162
1455,16.41381995,446.0430699,0.825203836
1456,14.79418284,631.375767,0.772447859
1457,16.76107553,329.5653584,0.793105162
1458,19.30543148,513.5466957,0.800647456
1459,17.69886744,548.7040462,0.820875494
1460,18.7482807,548.8638055,0.792455782
1461,17.04068485,530.2028289,0.847063646
1462,15.73882501,429.7708136,0.778045536
1463,16.53988717,541.0274097,0.768828549
1464,18.84859826,344.0429864,0.763146364
1465,17.93203546,451.2866049,0.824964613
1466,16.64315952,515.1747901,0.769410677
1467,18.84859826,344.0429864,0.763146364
1468,21.15526249,521.1987829,0.77063356
1469,19.38370238,561.3266491,0.789818768
1470,21.47384093,559.7585114,0.789645079
1471,13.38704404,494.35124,0.855181286
1472,15.15795352,446.5048462,0.781493926
1473,15.74577723,502.0705652,0.777815671
1474,20.14527198,361.3577979,0.795711558
1475,13.52311241,469.5720288,0.828998752
1476,15.58159145,509.3095322,0.777116975
1477,20.14527198,361.3577979,0.795711558
1478,18.65546424,528.0499577,0.788650837
1479,18.2071932,624.9754351,0.793298736
1480,19.88252954,628.671554,0.793843973
1481,29.60896284,265.9452342,0.611773969
1482,28.1174227,225.9203215,0.447841493
1483,28.29283776,252.2585437,0.335032724
1484,28.14138254,244.4770492,0.534020474
1485,28.48594781,261.7407149,0.580558187
1486,27.78335668,264.4262069,0.437440465
1487,28.14138254,244.4770492,0.534020474
1488,23.10139805,253.5703591,0.509737636
1489,22.61316467,281.3294786,0.559923499
1490,25.31780037,283.4407383,0.551783192
1491,30.60350602,266.8020036,0.616889144
1492,27.7779457,214.169949,0.490098068
1493,29.42443664,239.2329809,0.324005654
1494,28.30210486,251.7829484,0.524533665
1495,29.62215325,251.3643512,0.592286102
1496,27.97321819,255.8764691,0.477479569
1497,28.30210486,251.7829484,0.524533665
1498,23.58586449,253.6299868,0.502692555
1499,23.08738957,261.8199927,0.55341946
1500,26.95667553,267.3101646,0.559938173
1501,29.64794797,274.7323844,0.640149679
1502,28.74049676,224.5178944,0.628800028
1503,28.63909385,250.1550613,0.454660166
1504,29.39364643,241.2332669,0.628795046
1505,28.8911983,259.5007157,0.620711497
1506,28.75511191,266.2561166,0.606092259
1507,29.39364643,241.2332669,0.628795046
1508,22.95661319,253.4962492,0.523376912
1509,25.43371236,272.3346247,0.573562774
1510,26.38982539,277.6063279,0.578293341
1511,31.21750092,296.880407,0.61930898
1512,30.60662163,253.378148,0.508427088
1513,32.05351888,268.7996087,0.342302313
1514,30.32766103,258.5723671,0.595065521
1515,30.64584988,290.316902,0.587667066
1516,31.15177786,299.688382,0.502665041
1517,30.32766103,258.5723671,0.595065521
1518,24.648608,315.7602352,0.522484313
1519,25.58304365,350.32747,0.561361998
1520,25.66125012,352.5521119,0.553221691
1521,19.79300402,331.6794995,0.908679828
1522,20.31465811,305.2407165,0.864905683
1523,19.69775614,288.1993021,0.848405808
1524,19.70302215,329.1460722,0.871078544
1525,20.07016754,320.5776918,0.886668673
1526,20.09686949,352.0767456,0.858726137
1527,19.70302215,329.1460722,0.871078544
1528,22.27241826,381.9368751,0.876412724
1529,21.94788311,440.5470412,0.899750805
1530,22.20835261,438.1936362,0.902506401
1531,20.47081136,331.8919444,0.908274807
1532,20.25464368,278.3781454,0.876707875
1533,20.55328767,269.6981442,0.855369638
1534,20.23018025,304.4725987,0.878042373
1535,21.60741894,297.6186428,0.89122107
1536,20.60495888,320.1771294,0.870539209
1537,20.23018025,304.4725987,0.878042373
1538,23.34501994,380.9909963,0.869552626
1539,22.92470689,398.8691502,0.892890743
1540,23.2130232,375.8886697,0.907058803
1541,20.67494434,347.7352108,0.941697199
1542,21.18082212,291.6119554,0.902770536
1543,20.74162527,287.7882389,0.874845254
1544,20.82191329,316.7874054,0.872617635
1545,21.51199428,319.1377768,0.933007247
1546,20.81750717,331.9190943,0.89659102
1547,20.82191329,316.7874054,0.872617635
1548,24.76867278,370.2305526,0.881470748
1549,24.25002629,410.6487826,0.90313722
1550,26.46844755,391.3689904,0.918486315
1551,21.17568271,349.2906981,0.933133759
1552,20.97494376,309.0747237,0.859677825
1553,21.22496263,289.2780895,0.84789409
1554,20.3431677,339.7216358,0.858340367
1555,21.59867431,354.2636873,0.91112261
1556,21.18707613,348.509017,0.853498314
1557,20.3431677,339.7216358,0.858340367
1558,19.94205236,412.1176868,0.871135196
1559,19.50939852,459.603999,0.892801663
1560,21.29414641,457.1487916,0.896749123
1561,12.74494951,1198.412323,0.711942513
1562,12.31628054,610.5786101,0.605621145
1563,12.10142145,775.2393039,0.435705551
1564,16.80607145,1157.706556,0.555170077
1565,13.77723748,953.5098302,0.696809638
1566,12.44616725,729.2527422,0.611724007
1567,16.80607145,1157.706556,0.555170077
1568,14.03164165,942.129629,0.547884685
1569,14.47682991,995.575886,0.646730076
1570,16.38426461,993.2445472,0.636250449
1571,16.66667555,1308.00407,0.707534044
1572,16.39502005,827.173398,0.604861659
1573,15.99523787,943.5872724,0.430368372
1574,17.02823158,1266.887285,0.549395508
1575,17.86021113,1199.025057,0.696049425
1576,16.5583844,1099.289396,0.613399585
1577,17.02823158,1266.887285,0.549395508
1578,18.79964321,1157.655481,0.546810087
1579,17.00868705,1165.311251,0.645655474
1580,21.18973616,1162.582443,0.630067851
1581,17.32034712,1334.585626,0.725650141
1582,17.32352447,844.3745816,0.695250389
1583,16.66135993,921.675333,0.499857245
1584,20.13341281,1236.079841,0.631399065
1585,18.72121252,1212.630262,0.714215217
1586,17.36173229,1123.231553,0.691346453
1587,20.13341281,1236.079841,0.631399065
1588,18.27484463,619.2376837,0.553334751
1589,20.69536183,617.907845,0.651162795
1590,21.45936174,617.3744776,0.635575168
1591,23.45403358,1351.57862,0.632741417
1592,22.34697432,883.4210373,0.587525821
1593,23.96203097,1007.060576,0.400362144
1594,20.87960801,1370.955681,0.618611411
1595,22.53146981,1237.79234,0.615678803
1596,23.50036768,1039.674512,0.602673761
1597,20.87960801,1370.955681,0.618611411
1598,18.97695231,1092.06465,0.53746707
1599,20.96507882,1124.292184,0.585074635
1600,20.84768941,1129.645438,0.577943003
1601,8.189647765,628.675564,0.767979801
1602,6.084690346,648.0237073,0.785826399
1603,5.841839758,624.8397243,0.686444851
1604,12.48544949,790.4473471,0.804805192
1605,8.479829191,596.8986619,0.821951464
1606,7.41309296,745.150305,0.772502993
1607,12.48544949,790.4473471,0.804805192
1608,17.30529851,639.1321019,0.825172844
1609,18.42076683,860.394676,0.843493415
1610,20.85320667,811.5786685,0.823690799
1611,10.0047304,628.675564,0.786609755
1612,7.219579397,645.2479334,0.709355072
1613,8.888609121,625.5654134,0.698721411
1614,13.4191864,767.1378192,0.783055659
1615,9.851589382,591.7678145,0.746179312
1616,8.950348444,738.7451098,0.701156503
1617,13.4191864,767.1378192,0.783055659
1618,18.24100193,610.8738149,0.736300581
1619,17.83157464,734.174372,0.754621173
1620,19.20278577,721.3344514,0.734818537
1621,16.89472547,729.9198115,0.772197087
1622,10.07594168,721.3223559,0.705427463
1623,8.385979749,710.7170066,0.68547499
1624,20.89162039,927.1897417,0.777553693
1625,17.16926767,730.6115731,0.730267891
1626,10.25725727,827.2614961,0.697228885
1627,20.89162039,927.1897417,0.777553693
1628,19.7551845,762.561624,0.734940402
1629,18.14495971,946.872537,0.752781214
1630,19.75793977,922.492687,0.731803778
1631,14.9473837,708.8871906,0.758054215
1632,3.963185945,725.1999315,0.798439175
1633,5.558105574,705.1820148,0.675216368
1634,14.1406184,933.5219823,0.800894588
1635,15.38099657,671.6305893,0.816453318
1636,4.073949687,833.1861839,0.795930776
1637,14.1406184,933.5219823,0.800894588
1638,16.8275194,789.9108003,0.81849859
1639,16.78323062,958.3954566,0.840598201
1640,17.84612799,894.390802,0.814573417
1641,25.91356199,449.0311422,0.5673376
1642,17.60316618,309.0807296,0.505871963
1643,10.21084581,385.423441,0.307643349
1644,21.10685287,307.1189966,0.477980619
1645,23.698078,393.3141275,0.567108059
1646,17.80839638,379.6638335,0.452227388
1647,21.10685287,307.1189966,0.477980619
1648,24.63303876,389.1609553,0.569749268
1649,23.79387204,399.5122927,0.658626195
1650,21.65015712,399.2266128,0.640760323
1651,27.26859754,429.5851827,0.572503786
1652,18.17579942,321.680349,0.48180364
1653,10.82612302,360.6700235,0.342258862
1654,21.43527781,291.1921977,0.486213898
1655,25.93758847,404.9244968,0.560919953
1656,20.53485979,372.5134057,0.42748059
1657,21.43527781,291.1921977,0.486213898
1658,24.302731,416.8216567,0.56866382
1659,23.47481678,425.1101809,0.657540748
1660,23.82237743,411.5506686,0.639685726
1661,22.03009179,461.2483019,0.585441352
1662,21.49609801,372.6072613,0.546926883
1663,19.9094297,402.679133,0.422564575
1664,24.0837858,343.8037837,0.541478271
1665,21.2439322,461.6706965,0.558808068
1666,24.17933548,410.4609498,0.511012731
1667,24.0837858,343.8037837,0.541478271
1668,21.92290273,505.8948912,0.59595269
1669,20.90723624,522.213743,0.634338741
1670,23.23898148,524.431792,0.666757934
1671,21.46613616,509.1367618,0.565765397
1672,19.76829923,386.4976518,0.476900678
1673,21.76264108,444.2614798,0.320984393
1674,27.48954459,341.6821477,0.469891965
1675,21.29976394,468.0424413,0.560118818
1676,20.03101238,435.9957814,0.434256281
1677,27.48954459,341.6821477,0.469891965
1678,18.43139944,517.447718,0.597006946
1679,17.40671612,532.6365743,0.635197613
1680,19.26941154,530.2340477,0.643860563
1681,23.54083889,487.2877412,0.903004635
1682,21.51859926,453.1278615,0.882822018
1683,21.53682071,473.7622319,0.833922714
1684,24.82208571,354.6103349,0.879261209
1685,25.45528301,472.4435238,0.905294651
1686,22.03424884,552.5961362,0.870919821
1687,24.82208571,354.6103349,0.879261209
1688,23.40202203,586.9995732,0.905405256
1689,23.05857762,713.0390912,0.928200357
1690,24.6880684,721.0210874,0.898109957
1691,24.5784711,491.7691086,0.912887345
1692,22.2666358,441.0625555,0.882107449
1693,20.62230917,457.2649288,0.837270019
1694,25.18459256,333.5156814,0.884445037
1695,24.95411082,449.534955,0.897971509
1696,22.01396888,504.5510407,0.869537553
1697,25.18459256,333.5156814,0.884445037
1698,23.64652604,598.9411597,0.897743956
1699,23.15682793,583.6676666,0.920539088
1700,23.23966305,567.7343894,0.890393094
1701,22.31545614,483.2978588,0.898710947
1702,25.70100152,450.5943196,0.869557144
1703,23.84439441,454.1483545,0.810983474
1704,26.74033687,364.543713,0.866511416
1705,23.05558049,443.1553352,0.889669536
1706,23.97066905,521.818753,0.863377618
1707,26.74033687,364.543713,0.866511416
1708,21.82860911,585.0759667,0.888736452
1709,21.58605042,501.8274506,0.911051819
1710,23.39789257,479.257983,0.89354676
1711,23.75317935,485.0332975,0.911321717
1712,21.21410081,444.1985844,0.877329649
1713,21.81203542,448.8698353,0.838661724
1714,23.52208765,374.5833801,0.881070701
1715,24.08579763,489.1516493,0.903421322
1716,21.9804746,523.7375578,0.88126599
1717,23.52208765,374.5833801,0.881070701
1718,18.66473199,609.4253728,0.900127738
1719,18.42281061,705.5675472,0.922443099
1720,19.91542686,703.8132414,0.907096199
1721,12.3749504,1387.218507,0.627572824
1722,11.3771812,666.4116757,0.603654069
1723,11.1290714,784.0163811,0.580649838
1724,7.468385914,1435.097653,0.522397355
1725,13.07849625,1272.891003,0.616005658
1726,11.31043487,832.5193184,0.582570748
1727,7.468385914,1435.097653,0.522397355
1728,11.90085078,1201.671863,0.624437436
1729,10.71830191,1438.214137,0.676116116
1730,11.15397643,1324.906451,0.66136625
1731,14.64662644,1387.218507,0.550542036
1732,13.59000503,727.3110609,0.602579471
1733,18.04498855,716.4928898,0.503935421
1734,7.745066278,1393.283967,0.514493643
1735,14.6389084,1352.736237,0.616822302
1736,13.47562755,906.270533,0.588359201
1737,7.745066278,1393.283967,0.514493643
1738,12.10760948,1169.887531,0.621167443
1739,11.77797166,1420.139129,0.677903918
1740,12.14394775,1416.691647,0.663154073
1741,15.04543559,1454.25054,0.548324194
1742,16.18882834,890.6846571,0.615417262
1743,16.32665275,899.4647673,0.501953223
1744,12.33415187,1387.455379,0.521932244
1745,15.3615384,1429.537945,0.617429773
1746,16.1539455,1123.055384,0.593764164
1747,12.33415187,1387.455379,0.521932244
1748,10.73915044,1178.298369,0.649768495
1749,10.2054549,1423.790248,0.660463791
1750,13.25124684,1447.15312,0.676801992
1751,8.691205569,1440.69962,0.638558107
1752,6.316007527,929.5407228,0.583480097
1753,7.616026198,943.114143,0.562865665
1754,15.11549153,1591.664851,0.494625279
1755,8.8069009,1379.991815,0.627161083
1756,6.52215103,1155.131071,0.558056968
1757,15.11549153,1591.664851,0.494625279
1758,10.63407049,1550.852814,0.659659868
1759,9.956141292,1536.40018,0.677219501
1760,12.69736796,1450.173206,0.685883456
1761,6.016826769,806.9845706,0.844835398
1762,7.126894415,655.2010805,0.793922178
1763,10.03857855,713.3470188,0.7733071
1764,14.32723406,901.0325114,0.800137118
1765,6.101250088,668.7865164,0.827082224
1766,6.699963717,772.017314,0.782483902
1767,14.32723406,901.0325114,0.800137118
1768,19.38699277,717.4821853,0.780105091
1769,18.77917432,937.8651229,0.798394962
1770,19.07962323,849.4573855,0.797641861
1771,10.7718794,800.1543245,0.847562561
1772,13.72385895,687.3090682,0.79536586
1773,17.71223355,703.5758473,0.761249001
1774,15.24698897,880.4869982,0.770800361
1775,8.098136067,648.143511,0.814885999
1776,13.13600397,791.784876,0.787073583
1777,15.24698897,880.4869982,0.770800361
1778,19.59434115,662.9064435,0.782389944
1779,19.04094286,797.5303731,0.800679821
1780,19.41423311,799.5371857,0.806051982
1781,13.10344351,981.5731744,0.833184438
1782,9.881645679,897.73493,0.776698742
1783,13.11877473,935.4958103,0.739968815
1784,21.18371093,1378.479306,0.755050906
1785,9.705580286,789.5660192,0.821408021
1786,9.677368281,1146.535076,0.776681943
1787,21.18371093,1378.479306,0.755050906
1788,20.24372985,790.1921488,0.774630625
1789,18.53447828,959.6215361,0.792309324
1790,18.88460901,959.6215361,0.785925527
1791,14.3146491,1158.441599,0.832357346
1792,11.31472953,1085.298579,0.781048377
1793,11.29492991,1003.164731,0.769813947
1794,15.42418485,1474.967332,0.782317334
1795,14.70729936,984.9581985,0.808166621
1796,11.9589223,1334.569847,0.746035248
1797,15.42418485,1474.967332,0.782317334
1798,20.09673002,1019.460053,0.783202983
1799,19.83287223,1092.46144,0.795092594
1800,19.88988005,1029.027503,0.79564868
1801,26.43624893,441.200323,0.638468283
1802,19.72604669,257.8865675,0.549440438
1803,20.09393089,347.6337485,0.380904903
1804,23.60365428,375.5119254,0.61380459
1805,22.60646168,382.3279876,0.620637313
1806,20.18092604,335.5848602,0.498866669
1807,23.60365428,375.5119254,0.61380459
1808,24.07940854,407.8220407,0.654184041
1809,20.08476521,461.4244807,0.597871557
1810,17.58950874,458.2574371,0.607863959
1811,27.54597653,443.7651261,0.635361163
1812,22.01641581,288.1815923,0.518480232
1813,21.00458607,346.9419515,0.384891587
1814,23.99653505,377.6970403,0.612899672
1815,27.22415056,380.6799313,0.603727155
1816,26.90083133,362.1807995,0.477135677
1817,23.99653505,377.6970403,0.612899672
1818,24.45940104,406.562662,0.648464843
1819,21.09411183,451.6068607,0.592152384
1820,20.68859089,448.5072015,0.602144776
1821,24.71958188,458.9705655,0.67442191
1822,22.92928277,331.9658076,0.608150282
1823,19.73707898,398.8538861,0.42918321
1824,24.22957361,360.7684555,0.634117564
1825,24.39952671,411.7949287,0.666997909
1826,25.86286864,411.6126529,0.570644048
1827,24.22957361,360.7684555,0.634117564
1828,20.17583713,437.8935632,0.572996188
1829,18.17435938,479.9839692,0.616477258
1830,22.19293894,482.8226053,0.606903947
1831,28.02158894,456.9037234,0.672135546
1832,28.2038548,330.3653333,0.522612153
1833,27.64069359,397.5742565,0.381458577
1834,30.77749682,396.9274266,0.631176367
1835,27.60671231,406.5810248,0.646150909
1836,29.61966561,424.6577281,0.487273919
1837,30.77749682,396.9274266,0.631176367
1838,21.84135034,432.907032,0.632668872
1839,20.57279289,489.8065394,0.605531143
1840,19.56077925,486.444692,0.595623729
1841,21.94157321,371.8203162,0.929582085
1842,22.99738354,289.8876385,0.880425678
1843,24.67195829,289.0811022,0.883126706
1844,22.43768754,350.8680802,0.854001271
1845,23.75281556,350.2432148,0.91473084
1846,20.81869227,357.8309798,0.874924692
1847,22.43768754,350.8680802,0.854001271
1848,23.35223681,381.1966042,0.881250187
1849,22.95209306,445.5183894,0.907292745
1850,24.80655352,447.3354559,0.903781742
1851,22.71962888,372.0584718,0.929002956
1852,25.11560059,288.6149135,0.868043854
1853,25.86383695,331.0351639,0.886781185
1854,22.73177075,391.266046,0.853292569
1855,23.06728075,355.6873713,0.908196598
1856,22.18555581,326.1970382,0.86069762
1857,22.73177075,391.266046,0.853292569
1858,23.03193789,382.8054161,0.875223344
1859,22.6372825,404.9568573,0.900535046
1860,22.89223456,405.1909883,0.913850883
1861,20.47047649,394.4919001,0.942801759
1862,25.32453852,350.244329,0.901320072
1863,23.84138353,345.2595321,0.896287935
1864,24.49303409,376.3640488,0.86749071
1865,20.74041357,378.4465989,0.938274911
1866,23.13682965,400.9381485,0.895140551
1867,24.49303409,376.3640488,0.86749071
1868,22.27981457,409.8698286,0.908286946
1869,22.10533878,428.1926518,0.926708917
1870,22.33864689,425.9500689,0.923272609
1871,21.86913564,397.4340737,0.937479828
1872,21.05334548,354.8471475,0.874944814
1873,23.17267652,348.5603293,0.860079209
1874,19.73187035,440.5557377,0.832869323
1875,22.17537146,391.7681792,0.919337291
1876,21.55060312,417.0307538,0.861044436
1877,19.73187035,440.5557377,0.832869323
1878,19.58624726,422.2602427,0.887481212
1879,19.42540985,469.4510575,0.903596022
1880,19.67399374,471.3657345,0.901418007
1881,9.472398982,1720.301472,0.668728265
1882,7.967558941,905.4725452,0.627580264
1883,9.624369542,1039.258191,0.584146964
1884,13.40637832,1521.01534,0.590975015
1885,9.471514763,1189.368547,0.680482482
1886,8.691626208,1164.977229,0.589486089
1887,13.40637832,1521.01534,0.590975015
1888,16.4564846,1008.932868,0.601589241
1889,13.71170178,1319.649522,0.611847795
1890,12.86709342,1258.771277,0.605253324
1891,14.53216461,1709.170886,0.675049463
1892,14.6650845,1008.729753,0.610356307
1893,14.37535703,1155.864477,0.577896056
1894,13.66353252,1485.112194,0.566728519
1895,14.78913076,1447.100609,0.657430389
1896,16.38005787,1298.436432,0.573398668
1897,13.66353252,1485.112194,0.566728519
1898,19.41262504,1437.474736,0.595768366
1899,17.92390862,1806.153429,0.611084745
1900,17.0537948,1806.153429,0.621628552
1901,14.62185689,1718.269841,0.692537801
1902,12.37842888,1086.875592,0.612736458
1903,13.55641242,1198.340872,0.569260907
1904,17.31769502,1353.711136,0.575772327
1905,14.73316996,1454.43199,0.689340997
1906,12.35199917,1382.205504,0.608249895
1907,17.31769502,1353.711136,0.575772327
1908,16.10997259,1461.735758,0.508167918
1909,15.84517453,1837.749642,0.620160422
1910,19.22134818,1685.063459,0.625147589
1911,24.40678447,1572.321621,0.705971671
1912,21.54712262,987.7994189,0.564980062
1913,18.36664361,1155.684206,0.551162458
1914,25.64729342,1535.965511,0.613706978
1915,24.54679505,1422.145001,0.691291889
1916,24.17153042,1230.919419,0.552634202
1917,25.64729342,1535.965511,0.613706978
1918,20.44071508,1370.518785,0.581055023
1919,19.97031436,1587.502374,0.636495943
1920,18.71951649,1325.262868,0.630133922
1921,11.28136071,512.1518937,0.824711855
1922,11.28367651,542.9048459,0.744169372
1923,10.0546481,536.9624012,0.74664441
1924,14.24664909,347.4599455,0.761877159
1925,12.7561336,506.3694794,0.78912577
1926,12.11278846,602.3483184,0.731897959
1927,14.24664909,347.4599455,0.761877159
1928,15.04821405,559.6259489,0.800887176
1929,14.15946593,671.2576223,0.794406997
1930,13.87583266,675.2274552,0.750084933
1931,14.08190547,564.9633907,0.824415214
1932,13.85266752,547.7270217,0.741094109
1933,14.43220505,590.937217,0.743370609
1934,13.91634318,350.3186347,0.759852189
1935,15.67182082,464.5491239,0.800024395
1936,14.88944829,667.0134902,0.740767942
1937,13.91634318,350.3186347,0.759852189
1938,16.66190289,516.7333753,0.793644351
1939,15.05931549,556.2305752,0.803226728
1940,16.61879754,572.4989218,0.751693533
1941,17.13016711,571.6705977,0.832888841
1942,16.63192363,460.8444894,0.753320701
1943,16.64378694,578.793873,0.747604102
1944,13.9239854,372.352806,0.772600125
1945,18.46862983,471.1000556,0.811520782
1946,18.06066665,555.4671988,0.752887445
1947,13.9239854,372.352806,0.772600125
1948,16.27413864,544.1151023,0.754159403
1949,14.58243143,583.2571822,0.763369113
1950,16.32179885,591.4893972,0.761960784
1951,13.79366917,508.6465625,0.840088624
1952,16.67516641,476.0250203,0.76600929
1953,16.57927249,513.5250617,0.75786911
1954,20.75578155,355.8161553,0.76668252
1955,14.75713845,499.4478413,0.817841704
1956,17.60259136,523.8939029,0.753572093
1957,20.75578155,355.8161553,0.76668252
1958,17.20026209,566.902382,0.798314191
1959,17.21843262,685.0506614,0.791485144
1960,17.76241377,674.2926837,0.765630395
1961,21.75163918,289.9081447,0.540979361
1962,20.721169,238.7270803,0.404655453
1963,19.89651488,265.4004349,0.358105247
1964,21.27271079,275.7840192,0.443193518
1965,20.96247282,280.2241373,0.523266692
1966,21.2474089,279.3354043,0.363845494
1967,21.27271079,275.7840192,0.443193518
1968,22.01757728,274.1144739,0.543220689
1969,21.81480226,305.8937582,0.582157129
1970,22.44374866,308.1893625,0.58380563
1971,22.22519547,290.842113,0.544179239
1972,20.32259504,225.8196185,0.440754659
1973,20.54157202,251.6962804,0.350103958
1974,21.01269208,284.0254892,0.435791691
1975,21.77525354,268.1382237,0.521212061
1976,21.5558734,270.2830125,0.3999447
1977,21.01269208,284.0254892,0.435791691
1978,21.53876218,274.1789326,0.535569772
1979,21.0839767,284.6808018,0.574506217
1980,21.80662054,290.6503815,0.593325398
1981,21.85500372,284.5731112,0.554409777
1982,21.14859535,216.3218669,0.573558731
1983,21.21328611,261.4421774,0.511040465
1984,21.44290042,246.5090591,0.547040578
1985,21.30577325,267.9794974,0.540782912
1986,21.32997768,250.4623567,0.49959989
1987,21.44290042,246.5090591,0.547040578
1988,22.03662252,263.7145077,0.527371912
1989,19.98561852,284.9621556,0.588417705
1990,19.92781432,290.478329,0.52354808
1991,23.29629638,320.1239304,0.588350711
1992,24.07236853,267.1333311,0.475840108
1993,24.30527814,276.9732545,0.390233139
1994,23.25839039,293.2985704,0.547435638
1995,23.39067111,312.0958374,0.570608914
1996,24.49294057,309.1552079,0.435414934
1997,23.25839039,293.2985704,0.547435638
1998,19.36995085,324.7062844,0.522451635
1999,19.01754075,362.3508142,0.559468244
2000,21.20256626,365.070105,0.559565143
2001,15.80253363,337.4542115,0.822357705
2002,15.61755277,307.439647,0.780857547
2003,16.27107746,305.1448746,0.81020008
2004,15.21874903,333.0385788,0.79306599
2005,15.8070661,328.6545161,0.806507689
2006,15.73379915,359.3366803,0.769553242
2007,15.21874903,333.0385788,0.79306599
2008,16.58560883,391.2795059,0.807813349
2009,16.52606726,458.5537772,0.816418151
2010,17.01755558,461.2656747,0.792623256
2011,16.05985268,337.6703551,0.831373767
2012,15.49968224,276.4067755,0.799779961
2013,16.52046326,282.5270151,0.818548227
2014,15.21414444,304.8056056,0.801414138
2015,16.67674688,301.8806711,0.818169432
2016,15.95739567,322.1444513,0.788475651
2017,15.21414444,304.8056056,0.801414138
2018,16.89619717,390.3104898,0.808073473
2019,16.7768837,409.7849172,0.816678285
2020,17.28793869,387.0582247,0.804285015
2021,15.60665617,354.5386531,0.863254174
2022,15.65981794,299.3784598,0.826228528
2023,15.65532769,304.4722202,0.844667293
2024,15.05836651,328.1365905,0.81164677
2025,15.97526721,324.3934593,0.857452989
2026,15.59598553,341.0523681,0.814924227
2027,15.05836651,328.1365905,0.81164677
2028,18.27780327,383.7128037,0.804309265
2029,18.08051762,431.2481859,0.812434297
2030,18.8394379,407.7866365,0.827953421
2031,19.58671406,350.5513687,0.859193824
2032,19.09097265,317.5537434,0.788011907
2033,19.68060623,303.038295,0.819845259
2034,17.95654359,340.4098831,0.77942158
2035,19.63920693,358.2625552,0.843343808
2036,19.48727643,358.3780268,0.776707611
2037,17.95654359,340.4098831,0.77942158
2038,16.56830597,431.5819909,0.814918033
2039,16.53623217,482.1500214,0.823043065
2040,17.05032446,479.7236108,0.81399168
2041,10.9895686,1309.122643,0.66061024
2042,10.69718054,692.1424104,0.552081089
2043,10.01372506,814.8410817,0.458129
2044,12.18252917,1326.497176,0.473956228
2045,12.06338113,1085.565784,0.64155329
2046,11.37347064,780.2077831,0.537992076
2047,12.18252917,1326.497176,0.473956228
2048,12.73910571,1134.59526,0.574935416
2049,12.85082474,1302.468912,0.671065806
2050,10.72642435,1310.171743,0.654912902
2051,13.63966598,1447.667226,0.661708884
2052,13.29356671,904.4454448,0.552015958
2053,12.72918084,1002.895036,0.456761029
