,pieceVSA_EState3,pieceSlogP_VSA5,pieceMolLogP,pieceVSA_EState10,pieceMaxEStateIndex,pieceFpDensityMorgan1,pieceqed,pieceVSA_EState9,pieceEState_VSA5,pieceMinEStateIndex,pieceVSA_EState1,pieceHallKierAlpha,extender1_ratio,Hs_wt,polyol_ratio,extender2_ratio,mac_rate,preqed,ex1VSA_EState10,ex1EState_VSA8
0,-0.3915157119348702,0.9322625949589095,0.9491977999806372,-0.2775500352428201,1.0138985823460123,-0.5613517379305497,-0.9565973876585572,-0.7686033093719546,0.08043913619878423,0.09580253017240617,0.872620015251497,0.29305830610479977,2.377571602896251,-0.7583698388688065,1.0964122583862939,-0.6300141129975251,-0.37144512321810186,-0.26878886480438774,-0.3879748747893619,-0.05334512018418107
1,-0.3966471110124604,0.363029352692569,0.14818626173175206,-0.2775500352428201,-1.1406769303029345,-0.5877174952356544,-0.5065001259627311,-0.7909497425896327,-0.48786968787362117,0.4905920062256126,-0.8570007104273851,-0.2232655895201608,1.9660875586544475,3.049281992125897,-1.940384251771236,-0.6300141129975251,-0.23754474185674151,-0.8828566839841655,-0.15366482358604158,-0.5402184245970741
2,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.737268839521781,-1.059142336443178,-0.11830634567671815,1.7191511917557671,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
3,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.6302829880189122,-1.059142336443178,-0.11830634567671815,1.603909120201832,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
4,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.4080816041283384,-1.059142336443178,-0.11830634567671815,1.3734249770939617,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
5,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,0.4435965949597759,-0.8863581357089646,-0.11830634567671815,1.4886670486478968,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
6,-0.31776600294523294,-0.7208632827759451,-0.20074731920436817,-0.2775500352428201,-0.5383123637380554,-0.5803417443463845,-0.5065153475789703,-0.6103448975726926,7.454924210041442,-0.523877765841708,1.1948662696094423,-0.5697589410265144,0.5505824464626448,-1.0527429216011701,0.19004529997004668,-0.6300141129975251,-0.23754474185674151,-0.2688502865013908,-0.03531666095202087,4.9816646298769225
7,-0.31776600294523294,-0.7208632827759451,-0.20074731920436817,-0.2775500352428201,-0.5383123637380554,-0.5803417443463845,-0.5065153475789703,-0.6103448975726926,7.454924210041442,-0.523877765841708,1.1948662696094423,-0.5697589410265144,-0.19008883317260114,-1.2063288778093597,0.5170849241408574,-0.6300141129975251,-0.23754474185674151,-0.2688502865013908,-0.03531666095202087,4.9816646298769225
8,-0.31776600294523294,-0.7208632827759451,-0.20074731920436817,-0.2775500352428201,-0.5383123637380554,-0.5803417443463845,-0.5065153475789703,-0.6103448975726926,7.454924210041442,-0.523877765841708,1.1948662696094423,-0.5697589410265144,-0.5604244729902241,-1.3215183449655021,0.9282204516698767,-0.6300141129975251,-0.23754474185674151,-0.2688502865013908,-0.03531666095202087,4.9816646298769225
9,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.737268839521781,-1.059142336443178,-0.11830634567671815,1.7191511917557671,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
10,-0.3959316332105981,-0.0653474140368928,0.9078731202627489,-0.2775500352428201,-1.163380588146304,-0.666870171852485,-0.5065001259627311,-0.7888459992471804,-0.48786968787362117,0.22670226860476658,-0.4466660936002658,-0.24400638873004818,-1.737268839521781,-2.070249881480427,2.0401551738506334,-0.6300141129975251,-0.23754474185674151,-0.8828557807239155,-0.15366482358604158,-0.5402184245970741
11,-0.32459708004632054,-0.07106751524878434,-1.0681534075550039,4.432338721384731,0.013348784564038096,-0.3515634546101207,-1.3026804035081536,-0.62715181001232,-0.49077970804710325,-0.5042649496356797,-0.5662508152177463,-0.7591102373426627,2.8713524559864148,-0.05443420624793691,-0.333218098703251,-0.6300141129975251,-0.23754474185674151,-1.7443345988249181,3.773466126425345,0.433528183827423
12,-0.34675711451064734,0.8742214213280171,0.9764265441123524,2.1001799357587805,0.05985046976613714,-0.5818295764445531,0.06094571508826602,-0.6713173223294535,-0.6543845324320617,0.5417946000535516,0.7734883323904067,0.36821320206533276,0.97852585247412,-0.8991569653929804,0.6759327415952514,-0.6300141129975251,-0.23754474185674151,-0.26878886480438774,3.773466126425345,0.433528183827423
13,-0.3023237136882366,-0.7136326645090165,-0.02499703952326484,4.470339443865752,0.019542108474002635,0.12581235797568274,0.06094492435495496,-0.5758301429164931,-0.8208993770373434,0.7766171871652,-0.8471943765587121,0.446296210855497,0.97852585247412,0.11195057964426876,0.6759327415952514,-0.6300141129975251,-0.23754474185674151,-0.26161754295671047,3.773466126425345,0.433528183827423
14,-0.32459708004632054,-0.07106751524878434,-1.0681534075550039,4.432338721384731,0.013348784564038096,-0.3515634546101207,-1.3026804035081536,-0.62715181001232,-0.49077970804710325,-0.5042649496356797,-0.5662508152177463,-0.7591102373426627,1.79326426007289,-0.48959441550447447,0.2647972140662316,-0.6300141129975251,-0.23754474185674151,-1.7443345988249181,3.773466126425345,0.433528183827423
15,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.737268839521781,-1.059142336443178,-0.11830634567671815,1.7191511917557671,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
16,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.6302829880189122,-1.059142336443178,-0.11830634567671815,1.603909120201832,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
17,-0.3966471110124604,0.363029352692569,0.14818626173175206,-0.2775500352428201,-1.1406769303029345,-0.5877174952356544,-0.5065001259627311,-0.7909497425896327,-0.48786968787362117,0.4905920062256126,-0.8570007104273851,-0.2232655895201608,1.8673313880364146,2.7933053984455807,-1.8189123913649348,-0.6300141129975251,-0.23754474185674151,-0.8828566839841655,-0.15366482358604158,-0.5402184245970741
18,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.6302829880189122,-1.059142336443178,-0.11830634567671815,1.603909120201832,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
19,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.737268839521781,-1.059142336443178,-0.11830634567671815,1.7191511917557671,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
20,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.6302829880189122,-1.059142336443178,-0.11830634567671815,1.603909120201832,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
21,-0.3073056513987347,-0.7878678169322538,-0.44367326134135987,4.451395231536023,-0.005174941598034176,0.5219567383254523,0.06094492435495496,-0.5992384834632284,-0.8208993770373434,0.6294698058071609,-0.8497064945059801,0.5985580779963171,-0.5604244729902241,0.009559942172142195,0.2647972140662316,-0.6300141129975251,0.8336583090341414,1.0667438527475053,3.773466126425345,0.433528183827423
22,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.737268839521781,-1.059142336443178,-0.11830634567671815,1.7191511917557671,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
23,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.737268839521781,-1.059142336443178,-0.11830634567671815,1.7191511917557671,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
24,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.6302829880189122,-1.059142336443178,-0.11830634567671815,1.603909120201832,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
25,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.737268839521781,-1.059142336443178,-0.11830634567671815,1.7191511917557671,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
26,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.6302829880189122,-1.059142336443178,-0.11830634567671815,1.603909120201832,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
27,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.6302829880189122,-1.059142336443178,-0.11830634567671815,1.603909120201832,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
28,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.6302829880189122,-1.059142336443178,-0.11830634567671815,1.603909120201832,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
29,-0.37274307245226757,-0.9005076287602007,-1.4894725152693364,-0.2775500352428201,-0.28421280726073705,1.3480568477237924,0.6227097419321264,1.6659999895847981,-0.48786968787362117,0.8769832545589665,-1.238538649222474,0.8572080446137359,0.460055956729448,1.2382475918376599,-0.333218098703251,-0.6300141129975251,2.172662122647745,0.7751079900013801,-0.16722592301136505,-0.5402184245970741
30,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.6302829880189122,-1.059142336443178,-0.11830634567671815,1.603909120201832,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
31,-0.3959316332105981,-0.0653474140368928,0.9078731202627489,-0.2775500352428201,-1.163380588146304,-0.666870171852485,-0.5065001259627311,-0.7888459992471804,-0.48786968787362117,0.22670226860476658,-0.4466660936002658,-0.24400638873004818,1.1760381937101851,-1.334317174649518,-1.2582730356435448,-0.6300141129975251,-0.23754474185674151,-0.8828557807239155,-0.15366482358604158,-0.5402184245970741
32,-0.3023237136882366,-0.7136326645090165,-0.02499703952326484,4.470339443865752,0.019542108474002635,0.12581235797568274,0.06094492435495496,-0.5758301429164931,-0.8208993770373434,0.7766171871652,-0.8471943765587121,0.446296210855497,-0.5604244729902241,0.4127230772186402,0.2647972140662316,-0.6300141129975251,0.8336583090341414,-0.26161754295671047,3.773466126425345,0.433528183827423
33,-0.3073056513987347,-0.7878678169322538,-0.44367326134135987,4.451395231536023,-0.005174941598034176,0.5219567383254523,0.06094492435495496,-0.5992384834632284,-0.8208993770373434,0.6294698058071609,-0.8497064945059801,0.5985580779963171,-0.33822308909965015,-0.2400172366661663,0.6759327415952514,-0.6300141129975251,0.8336583090341414,1.0667438527475053,3.773466126425345,0.433528183827423
34,-0.37276249219454427,-0.32219899459278356,-0.7255985027396676,-0.2775500352428201,-0.17801293249971553,0.24107050669912117,1.529233097062749,-0.7340894848963121,-0.48786968787362117,0.8179902925791271,-0.7295874732861645,0.7986457880211127,1.143119470170841,1.0526645614194305,-1.005985325568919,-0.6300141129975251,12.884692631556575,0.7451226852957976,-0.15366482358604158,-0.5402184245970741
35,-0.3712704520973823,-0.7719945987413621,-1.4222413505772085,-0.2775500352428201,0.8873087833474911,1.739647519253699,0.6227097419321264,-0.7354174949390399,-0.48786968787362117,0.8118838213230593,-1.1860454822838995,0.819142577828531,0.43536691407493977,1.8397925869864027,-0.35190607722729733,-0.5325015909134262,2.172662122647745,0.7751079900013801,-0.15366482358604158,-0.5402184245970741
36,-0.40111440168685414,-0.707912563297125,-0.9845490831721617,-0.2775500352428201,-1.1805416385020508,0.18118751331527344,-0.9565973876585572,-0.8000307563090773,-0.48786968787362117,-0.20136239258739613,-1.5118251149635888,0.12932799704792422,0.3201513816872348,1.302241740257739,-0.07158639936660227,-0.6300141129975251,-0.23754474185674151,-1.3688829593267693,-0.15366482358604158,-0.5402184245970741
37,-0.3011056178706926,-0.5194015563055059,-0.8004612249147551,4.401150809682879,-0.8584856693240047,0.4729205644037505,0.4531970790915812,-0.5587999541304902,-0.8208993770373434,0.9858331890629829,-0.8542276982081192,0.7508199451371373,-0.5604244729902241,-0.022437132037897357,0.2647972140662316,-0.6300141129975251,0.8336583090341414,0.7451308146380484,3.773466126425345,0.433528183827423
38,-0.3959316332105981,-0.0653474140368928,0.9078731202627489,-0.2775500352428201,-1.163380588146304,-0.666870171852485,-0.5065001259627311,-0.7888459992471804,-0.48786968787362117,0.22670226860476658,-0.4466660936002658,-0.24400638873004818,0.9538368098196118,-1.4879031308577075,-1.0153293148309424,-0.6300141129975251,-0.23754474185674151,-0.8828557807239155,-0.15366482358604158,-0.5402184245970741
39,-0.3023237136882366,-0.7136326645090165,-0.02499703952326484,4.470339443865752,0.019542108474002635,0.12581235797568274,0.06094492435495496,-0.5758301429164931,-0.8208993770373434,0.7766171871652,-0.8471943765587121,0.446296210855497,-0.33822308909965015,0.11195057964426876,0.6759327415952514,-0.6300141129975251,0.8336583090341414,-0.26161754295671047,3.773466126425345,0.433528183827423
40,-0.3712704520973823,-0.7719945987413621,-1.4222413505772085,-0.2775500352428201,0.8873087833474911,1.739647519253699,0.6227097419321264,-0.7354174949390399,-0.48786968787362117,0.8118838213230593,-1.1860454822838995,0.819142577828531,0.43536691407493977,1.8397925869864027,-0.35190607722729733,-0.5325015909134262,2.172662122647745,0.7751079900013801,-0.15366482358604158,-0.5402184245970741
41,-0.3497986527031754,-0.7020844225433899,-0.022246413991973774,0.24393116144787896,-0.3036788706706029,0.6442158916900033,-0.9566050973083405,-0.788711751472305,0.06306820688926729,-4.278133032841429,-0.9844493350192218,-0.010733399969432823,-0.5357354303357159,0.6047055224788771,-0.12765033493874134,0.23873381102444707,-0.23754474185674151,-0.882597335384872,1.1123242322881863,1.4072747926532092
42,-0.3954993398159075,-0.10818509154379888,0.956943626773502,-0.2775500352428201,-1.1989186682592696,-0.47174479675378905,-0.9565973876585572,1.4991703593271166,0.523323237969315,0.22684299951783565,-0.44631621214009787,-0.2098450723843514,-0.5028167067963716,-1.5071013753837312,2.2644109161391897,0.6997020972401873,-0.4517853520349181,-0.8828557807239155,-0.16722592301136505,-0.5402184245970741
43,-0.3011056178706926,-0.5194015563055059,-0.8004612249147551,4.401150809682879,-0.8584856693240047,0.4729205644037505,0.4531970790915812,-0.5587999541304902,-0.8208993770373434,0.9858331890629829,-0.8542276982081192,0.7508199451371373,-0.33822308909965015,-0.26561489603419797,0.6759327415952514,-0.6300141129975251,0.8336583090341414,0.7451308146380484,3.773466126425345,0.433528183827423
44,-0.3954993398159075,-0.10818509154379888,0.956943626773502,-0.2775500352428201,-1.1989186682592696,-0.47174479675378905,-0.9565973876585572,1.4991703593271166,0.523323237969315,0.22684299951783565,-0.44631621214009787,-0.2098450723843514,-0.3629121317541584,-1.526299619909755,2.2644109161391897,0.8504032677337948,-0.4517853520349181,-0.8828557807239155,-0.16722592301136505,-0.5402184245970741
45,-0.3497986527031754,-0.7020844225433899,-0.022246413991973774,0.24393116144787896,-0.3036788706706029,0.6442158916900033,-0.9566050973083405,-0.788711751472305,0.06306820688926729,-4.278133032841429,-0.9844493350192218,-0.010733399969432823,-0.13248106697874865,0.5087142998487588,-0.12765033493874134,-0.195640150986539,-0.23754474185674151,-0.882597335384872,1.1123242322881863,1.4072747926532092
46,-0.2909565345159457,1.219957365633278,0.1167458773206703,-0.2775500352428201,0.06450887701766214,-0.28632455348949787,0.6226854268828093,-0.5683163789603726,-0.8208993770373434,0.6754393601091517,-0.7708359819042674,-0.04806683854722993,1.0032148951286282,0.9630727536313198,-0.8471375081145252,-0.6300141129975251,-0.37144512321810186,-0.11070138491734807,-0.03531666095202087,4.9816646298769225
47,-0.3954993398159075,-0.10818509154379888,0.956943626773502,-0.2775500352428201,-1.1989186682592696,-0.47174479675378905,-0.9565973876585572,1.4991703593271166,0.523323237969315,0.22684299951783565,-0.44631621214009787,-0.2098450723843514,-0.26415596113612577,-1.5390984495937707,2.2644109161391897,0.9567805645528117,-0.4517853520349181,-0.8828557807239155,-0.16722592301136505,-0.5402184245970741
48,-0.2909565345159457,1.219957365633278,0.1167458773206703,-0.2775500352428201,0.06450887701766214,-0.28632455348949787,0.6226854268828093,-0.5683163789603726,-0.8208993770373434,0.6754393601091517,-0.7708359819042674,-0.04806683854722993,0.97852585247412,0.9310756794212802,-0.8191055403284556,-0.6300141129975251,-0.37144512321810186,-0.11070138491734807,-0.03531666095202087,4.9816646298769225
49,-0.366482252465409,1.5639458614593746,0.24095661718771041,-0.2775500352428201,-0.8539500068249143,-1.0551212260615692,1.529233097062749,-0.7002358012117819,0.7151599159950531,1.1901948130685367,0.7982516915002147,0.7254429672803339,0.3201513816872348,-0.5151920748725061,-0.07158639936660227,-0.6300141129975251,0.8336583090341414,0.735243050495901,-0.1449304447559048,-0.5402184245970741
50,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.6302829880189122,-1.059142336443178,-0.11830634567671815,1.603909120201832,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
51,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.6302829880189122,-1.059142336443178,-0.11830634567671815,1.603909120201832,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
52,-0.39545592955662817,-0.7507502406372393,-0.09204863815697038,-0.2775500352428201,-1.2213050811901889,0.005905970657555508,-0.9565973876585572,1.5030614999548146,0.523323237969315,0.232940080608358,-0.98374811582377,0.057345223319491725,0.3201513816872348,0.46391839595470347,-0.07158639936660227,-0.6300141129975251,-0.4517853520349181,-0.882597335384872,-0.16722592301136505,-0.5402184245970741
53,-0.2941657273663207,1.134282012287386,0.09519795030996064,-0.2775500352428201,0.07942203592427916,-0.1547874961025542,-0.6491855797565115,1.567361694008465,0.19029354880559285,0.6749717969536813,-0.7711337237187772,-0.013905522201533132,1.0032148951286282,0.9886704129993514,-0.8471375081145252,-0.6300141129975251,-0.37144512321810186,-0.11070138491734807,-0.08530813557689401,-0.5402184245970741
54,-0.3966471110124604,0.363029352692569,0.14818626173175206,-0.2775500352428201,-1.1406769303029345,-0.5877174952356544,-0.5065001259627311,-0.7909497425896327,-0.48786968787362117,0.4905920062256126,-0.8570007104273851,-0.2232655895201608,1.6945080894548572,2.422139337609122,-1.6320326061244712,-0.6300141129975251,-0.23754474185674151,-0.8828566839841655,-0.15366482358604158,-0.5402184245970741
55,-0.3916238421923887,0.8556626348484302,0.8541747067008321,-0.2775500352428201,-0.9407923074146797,-0.8720562672392248,0.06096469268773313,-0.7684223610957316,-0.48786968787362117,0.5181207049708554,0.8671110982435073,0.3633330140159476,0.97852585247412,-0.8991569653929804,0.6759327415952514,-0.6300141129975251,-0.23754474185674151,-0.26878886480438774,-0.262989931735296,-0.5402184245970741
56,-0.3959316332105981,-0.0653474140368928,0.9078731202627489,-0.2775500352428201,-1.163380588146304,-0.666870171852485,-0.5065001259627311,-0.7888459992471804,-0.48786968787362117,0.22670226860476658,-0.4466660936002658,-0.24400638873004818,0.6740276597351854,-1.6414890870658974,-0.6976336799221546,-0.6300141129975251,-0.23754474185674151,-0.8828557807239155,-0.15366482358604158,-0.5402184245970741
57,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.737268839521781,-1.059142336443178,-0.11830634567671815,1.7191511917557671,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
58,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.6302829880189122,-1.059142336443178,-0.11830634567671815,1.603909120201832,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
59,-0.40556327018910543,-0.6107970091953695,-1.1289626370304549,-0.2775500352428201,-1.144474909781364,0.7023233712584783,-1.30266201895867,1.365181938987042,1.3757864738437182,-0.39736927720391596,-1.422557897614679,0.25108868888008656,1.0032148951286282,-1.1807312184413281,2.2644109161391897,-0.6300141129975251,0.8336583090341414,-0.593041568087062,-0.16722592301136505,-0.5402184245970741
60,-0.3916068741071513,0.8556626348484302,0.8541747067008321,-0.2775500352428201,-0.9407729350474255,-0.8720562672392248,0.06096469268773313,-0.7684229945506329,-0.48786968787362117,0.5181190187483682,0.8676755139760964,0.3633330140159476,0.97852585247412,-0.8991569653929804,0.6759327415952514,-0.6300141129975251,-0.23754474185674151,-0.26878886480438774,-0.2648951582325551,-0.5402184245970741
61,-0.37593897968698087,0.17172137167352455,-0.8353786611843832,-0.2775500352428201,-0.8915917508141626,-0.02095694490668522,-0.0963190818128327,-0.7307326830912789,-0.48786968787362117,0.20927466391536315,-1.4085584247887188,0.36918923967520983,1.0032148951286282,-1.1551335590732965,2.2644109161391897,-0.6300141129975251,0.8336583090341414,-0.7811942912118124,-0.1449304447559048,-0.5402184245970741
62,-0.3954993398159075,-0.10818509154379888,0.956943626773502,-0.2775500352428201,-1.1989186682592696,-0.47174479675378905,-0.9565973876585572,1.4991703593271166,0.523323237969315,0.22684299951783565,-0.44631621214009787,-0.2098450723843514,0.3201513816872348,-0.48959441550447447,-0.07158639936660227,-0.6300141129975251,-0.4517853520349181,-0.8828557807239155,-0.16722592301136505,-0.5402184245970741
63,-0.4006650351591872,-0.5365618566053401,-0.7102864152123598,-0.2775500352428201,-1.2064679583272921,0.25049987422370906,-1.3026715077584035,1.483355192969173,0.523323237969315,-0.20216696835654535,-1.4186164822476384,0.09882682173926634,1.0032148951286282,-1.065541751285186,2.2644109161391897,-0.6300141129975251,0.8336583090341414,-1.36957203399002,-0.16722592301136505,-0.5402184245970741
64,-0.3710990850658588,-0.7934134371612312,-1.3977060973218318,-0.2775500352428201,0.8876041870606848,2.057723752030267,-0.0963190818128327,0.46566411359755683,-0.48786968787362117,0.8770215874164927,-1.1860184573985837,0.8362232360013793,0.43536691407493977,1.8461920018284108,-0.35190607722729733,-0.5325015909134262,2.172662122647745,0.7751079900013801,-0.16722592301136505,-0.5402184245970741
65,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.6302829880189122,-1.059142336443178,-0.11830634567671815,1.603909120201832,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
66,-0.2999714937268668,1.134282012287386,0.027305656039094753,-0.2775500352428201,1.1121843772005602,0.1494039676976747,-0.09633746636231644,3.0938232026365364,-0.15483999847569413,-0.6130253905264709,-0.7004223003981327,-0.06563551552501701,1.0032148951286282,1.4238306222558894,-0.8471375081145252,-0.6300141129975251,-0.37144512321810186,-0.11070138491734807,-0.34176740299981867,-0.1600482020646948
67,-0.3710990850658588,-0.7934134371612312,-1.3977060973218318,-0.2775500352428201,0.8876041870606848,2.057723752030267,-0.0963190818128327,0.46566411359755683,-0.48786968787362117,0.8770215874164927,-1.1860184573985837,0.8362232360013793,0.43536691407493977,1.8461920018284108,-0.35190607722729733,-0.5325015909134262,2.172662122647745,0.7751079900013801,-0.16722592301136505,-0.5402184245970741
68,-0.4049288740021354,0.4701235439579543,-0.44507550901576926,-0.2775500352428201,-1.1461062701674254,-0.8453325379990027,-0.9565973876585572,-0.8117881154330148,-0.48786968787362117,-0.3833521936981423,-0.35808447510056907,-0.711284394458687,1.1678085128253493,0.2911341952204899,-1.1274571859752203,-0.6300141129975251,-0.37144512321810186,-1.3698775617695969,-0.15366482358604158,-0.5402184245970741
69,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.6302829880189122,-1.059142336443178,-0.11830634567671815,1.603909120201832,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
70,-0.3710990850658588,-0.7934134371612312,-1.3977060973218318,-0.2775500352428201,0.8876041870606848,2.057723752030267,-0.0963190818128327,0.46566411359755683,-0.48786968787362117,0.8770215874164927,-1.1860184573985837,0.8362232360013793,0.43536691407493977,1.8461920018284108,-0.35190607722729733,-0.5325015909134262,2.172662122647745,0.7751079900013801,-0.16722592301136505,-0.5402184245970741
71,-0.34572640905113905,-0.8091786138087752,-0.3283657331346545,0.2560935150393035,-0.29494884178696645,0.6976466658001049,-0.5065102078124479,-0.7705084255702179,0.3236655741093959,-4.164781467383245,-0.843648500363869,0.46508493484563024,-0.13248106697874865,0.7454926490030512,-0.12765033493874134,-0.195640150986539,-0.23754474185674151,-0.2591509650289084,1.1123242322881863,1.4072747926532092
