,preNumRotatableBonds,ex1SlogP_VSA5,pieceBCUT2D_MWLOW,pieceMinPartialCharge,ex1Chi2v,ex2PEOE_VSA7,pieceVSA_EState3,R,pieceSlogP_VSA5,ex1Chi4v,pieceMolLogP,pieceVSA_EState10,piecePEOE_VSA14,ex2HallKierAlpha,ex2EState_VSA7,ex1Kappa3,piecePEOE_VSA8,Diisocyanate_ratio,pieceFpDensityMorgan3,ex1HallKierAlpha,pieceBCUT2D_MRHI,piecePEOE_VSA10,pieceMaxAbsPartialCharge,piecePEOE_VSA2,ex2PEOE_VSA14,pieceMaxEStateIndex,pieceEState_VSA9,pieceFpDensityMorgan1,preBalabanJ,ex1HeavyAtomMolWt,piecePEOE_VSA7,pieceqed,extender2_ratio,pieceVSA_EState7,pieceChi4v,ex2Chi4v,ex2Kappa3,ex1EState_VSA6,pieceVSA_EState9,pieceMinAbsEStateIndex,pieceEState_VSA5,polyol_ratio,preqed,ex1VSA_EState10,pieceMinEStateIndex,ex1EState_VSA8,Hs_wt,pieceBCUT2D_MWHI,mac_rate,pieceVSA_EState1,extender1_ratio,pieceHallKierAlpha,lg_Eb,prexgb
33,153,0.0,10.04342546,-0.467461623,5.380625966,6.9237372,55.03954198,1,1962.310874,2.896502341,109.42132,0,109.1819495,-1.36,0.0,6.209877378,1977.156711,0.5,0.122538293,-0.44,8.763888656,12.08368166,0.467461623,73.91278904,0,13.30457325,724.7400319,0.04595186,0.661731168,252.232,2203.467551,0.007283329,0.0,285.9384295,94.63096667,1.039015105,1.620702485,0.0,7.745426485,0.05060792,42.91718858,0.25,0.023550178,0,-1.06655691,9.473725908,0.277684719,33.11471586,100,894.17043,0.25,-31.24,,2.574112
34,153,0.0,10.0434912,-0.452633642,5.430611342,6.9237372,47.13745662,1,1962.310874,3.030467294,114.95372,0,97.42971558,-1.36,0.0,3.115617916,1968.394299,0.5,0.11487965,-1.26,8.763789556,11.49902367,0.452633642,89.86315485,0,13.22038406,724.7400319,0.041575492,0.661731168,240.264,2251.998487,0.009560179,0.0,284.771857,94.45839085,1.039015105,1.620702485,45.85326423,5.722970734,0.050569751,35.80739104,0.25,0.023550178,0,-0.694385148,0.0,0.272954111,33.11475686,100,900.0479319,0.25,-31.74,,2.514395
35,153,12.84164325,10.04349126,-0.452633642,4.500385592,6.9237372,47.13512165,1,1975.152517,2.508618678,112.39932,0,97.42971558,-1.36,0.0,8.62,1970.109039,0.5,0.104625551,0.62,8.763379715,0.0,0.452633642,89.86315485,0,13.22029072,724.7400319,0.039647577,0.661731168,168.198,2216.309194,0.009560179,0.0,286.5297223,93.91649751,1.039015105,1.620702485,21.58779595,6.024509987,0.050556433,14.21959508,0.25,0.023550178,0,-0.694372183,0.0,0.254516882,33.11471417,100,899.6262774,0.25,-30.18,,2.5947447
36,153,0.0,10.04342546,-0.467461623,5.380625966,6.9237372,55.03954198,1,1962.310874,2.896502341,109.42132,0,109.1819495,-1.36,0.0,6.209877378,1977.156711,0.5,0.122538293,-0.44,8.763888656,12.08368166,0.467461623,73.91278904,0,13.30457325,724.7400319,0.04595186,0.661731168,252.232,2203.467551,0.007283329,0.0,285.9384295,94.63096667,1.039015105,1.620702485,0.0,7.745426485,0.05060792,42.91718858,0.25,0.023550178,0,-1.06655691,9.473725908,0.277684719,33.11471586,100,894.17043,0.25,-31.24,,2.574112
37,153,20.71597735,10.04349129,-0.458434937,7.091023624,6.9237372,46.90116229,1,1983.026851,4.278651099,113.55892,0,109.3683262,-1.36,0.0,5.771564545,1968.394299,0.5,0.121212121,-2.0,8.764204043,26.42752786,0.458434937,89.86315485,0,13.47017744,734.2137578,0.042207792,0.661731168,376.326,2227.733019,0.007283335,0.0,284.0337774,95.65131688,1.039015105,1.620702485,48.53093655,5.147714637,0.050621134,35.80739104,0.25,0.023550178,0,-0.727596615,0.0,0.309149895,33.11475886,100,910.5696186,0.25,-32.8,,2.6212645
38,153,46.39926384,10.04349123,-0.462065126,8.505237186,6.9237372,47.04379024,1,2008.710138,4.759432516,114.13532,0,109.3683262,-1.36,0.0,8.024691358,1968.394299,0.5,0.117456897,-2.0,8.764208713,0.0,0.462065126,89.86315485,0,13.47097565,734.2137578,0.042025862,0.661731168,424.37,2253.416306,0.007283335,0.0,286.2800525,96.18157364,1.039015105,1.620702485,24.26546827,5.28518585,0.050615172,35.80739104,0.25,0.023550178,0,-0.694429385,0.0,0.322284768,33.11475937,100,911.0536162,0.25,-32.8,,2.7151608
39,153,72.08255033,10.04349119,-0.462067464,9.919450749,6.9237372,47.12402387,1,2034.393424,5.466539297,114.71172,0,109.3683262,-1.36,0.0,10.50812162,1968.394299,0.5,0.120171674,-2.0,8.764213404,0.0,0.462067464,89.86315485,0,13.46666289,734.2137578,0.041845494,0.661731168,472.414,2279.099592,0.007283335,0.0,290.3557474,96.88868042,1.039015105,1.620702485,24.26546827,5.371253083,0.050609316,35.80739104,0.25,0.023550178,0,-0.694423717,0.0,0.334929503,33.11475989,100,911.2620621,0.25,-32.8,,2.7523987
40,56,0.0,10.04345015,-0.465675003,5.580880229,12.84164325,51.21308249,1,1129.188327,3.073846186,76.0544,0,336.077676,-0.08,0.0,3.115617916,376.0444568,0.5,0.17693837,-1.26,8.763415314,0.0,0.465675003,260.8997392,0,13.09610599,222.6325588,0.057654076,0.799253563,236.28,1166.376718,0.005532695,0.0,75.37028999,52.23237339,0.223606798,3.92,21.58779595,5.901384537,0.020702231,35.74526548,0.25,0.013800756,0,-0.945688953,0.0,0.42820875,33.11470305,100,254.0893353,0.25,-45.22,,2.379024
41,56,0.0,10.04357799,-0.465675003,3.79327881,12.84164325,42.51120152,1,1129.188327,1.731480565,73.5726,0,336.2640527,-0.08,0.0,6.62,359.3367525,0.5,0.155555556,0.62,8.763194957,13.21376393,0.465675003,276.850105,0,12.63862235,232.1062847,0.052525253,0.799253563,144.176,1117.845781,0.005532738,0.0,73.46148104,50.82235344,0.223606798,3.92,21.58779595,5.516848833,0.020716606,35.80739104,0.25,0.013800756,0,-0.945892536,0.0,0.39568641,33.11466052,100,269.312103,0.25,-43.66,,2.3119953
42,56,0.0,10.04349385,-0.465675003,3.121320344,12.84164325,50.89020285,1,1129.188327,0.866025404,72.2066,0,336.077676,-0.08,0.0,4.62,354.8787173,0.5,0.180527383,0.62,8.762877487,0.0,0.465675003,260.8997392,0,12.74277814,222.6325588,0.060851927,0.799253563,116.17,1117.845781,0.004202581,0.0,75.29601568,50.45495674,0.223606798,3.92,21.58779595,5.526509884,0.020673514,35.74526548,0.25,0.013800756,0,-0.945818071,0.0,0.384519938,33.11467234,100,253.9812776,0.25,-43.66,,2.3338587
43,56,0.0,10.0434225,-0.467461623,5.380625966,12.84164325,50.33936879,1,1129.188327,2.896502341,71.3748,0,348.0162866,-0.08,0.0,6.209877378,366.3844245,0.5,0.192842942,-0.44,8.763520074,12.08368166,0.467461623,260.8997392,0,13.28395336,232.1062847,0.065606362,0.799253563,252.232,1117.845781,0.005532695,0.0,74.43570179,52.23300129,0.223606798,3.92,0.0,7.48438354,0.011956117,28.37706461,0.25,0.013800756,0,-1.117967116,9.473725908,0.434668608,33.11466223,100,263.970986,0.25,-44.72,,2.4050062
44,56,0.0,10.04357799,-0.465675003,5.430611342,12.84164325,42.58082644,1,1129.188327,3.030467294,76.4152,0,336.2640527,-0.08,0.0,3.115617916,357.6220123,0.5,0.172962227,-1.26,8.763411972,11.49902367,0.465675003,276.850105,0,12.97978871,232.1062847,0.055666004,0.799253563,240.264,1166.376718,0.005532738,0.0,73.27884649,52.06042548,0.223606798,3.92,45.85326423,5.554501513,0.020793979,35.80739104,0.25,0.013800756,0,-0.94597269,0.0,0.428851455,33.1147031,100,269.8105776,0.25,-45.22,,2.3643086
45,56,12.84164325,10.04357799,-0.465675003,4.500385592,12.84164325,42.57422945,1,1142.02997,2.508618678,74.3528,0,336.2640527,-0.08,0.0,8.62,359.3367525,0.5,0.154929577,0.62,8.763021345,0.0,0.465675003,276.850105,0,12.6387293,232.1062847,0.052313883,0.799253563,168.198,1130.687424,0.005532738,0.0,74.94625983,51.51853213,0.223606798,3.92,21.58779595,5.851865147,0.020666077,14.21959508,0.25,0.013800756,0,-0.945676816,0.0,0.405760793,33.11466059,100,269.4097519,0.25,-43.66,,2.3952463
46,56,0.0,10.0434225,-0.467461623,5.380625966,12.84164325,50.33936879,1,1129.188327,2.896502341,71.3748,0,348.0162866,-0.08,0.0,6.209877378,366.3844245,0.5,0.192842942,-0.44,8.763520074,12.08368166,0.467461623,260.8997392,0,13.28395336,232.1062847,0.065606362,0.799253563,252.232,1117.845781,0.005532695,0.0,74.43570179,52.23300129,0.223606798,3.92,0.0,7.48438354,0.011956117,28.37706461,0.25,0.013800756,0,-1.117967116,9.473725908,0.434668608,33.11466223,100,263.970986,0.25,-44.72,,2.4050062
47,56,20.71597735,10.04357799,-0.465675003,7.091023624,12.84164325,42.34746831,1,1149.904304,4.278651099,76.0044,0,348.2026632,-0.08,0.0,5.771564545,357.6220123,0.5,0.183235867,-2.0,8.763816317,26.42752786,0.465675003,276.850105,0,13.44846125,241.5800106,0.056530214,0.799253563,376.326,1142.111249,0.005532738,0.0,72.49422856,53.2533515,0.223606798,3.92,48.53093655,4.986033057,0.021255835,35.80739104,0.25,0.013800756,0,-0.9472673,0.0,0.472291059,33.11470503,100,280.2872782,0.25,-46.28,,2.3679593
48,56,46.39926384,10.04357799,-0.465675003,8.505237186,12.84164325,42.4971841,1,1175.587591,4.759432516,77.5648,0,348.2026632,-0.08,0.0,8.024691358,357.6220123,0.5,0.176015474,-2.0,8.763820099,0.0,0.465675003,276.850105,0,13.44924293,241.5800106,0.056092843,0.799253563,424.37,1167.794536,0.005532738,0.0,74.65764243,53.78360826,0.223606798,3.92,24.26546827,5.130378807,0.02115004,35.80739104,0.25,0.013800756,0,-0.94681241,0.0,0.487466506,33.11470552,100,280.7759624,0.25,-46.28,,2.4282575
49,56,72.08255033,10.04357799,-0.465675003,9.919450749,12.84164325,42.58351791,1,1201.270877,5.466539297,79.1252,0,348.2026632,-0.08,0.0,10.50812162,357.6220123,0.5,0.176583493,-2.0,8.763823898,0.0,0.465675003,276.850105,0,13.44498977,241.5800106,0.055662188,0.799253563,472.414,1193.477822,0.005532738,0.0,78.65941418,54.49071504,0.223606798,3.92,24.26546827,5.222439531,0.021049815,35.80739104,0.25,0.013800756,0,-0.946409117,0.0,0.501793543,33.114706,100,280.9884227,0.25,-46.28,,2.4282575
50,56,0.0,10.0434357,-0.465675003,5.580880229,25.93115606,59.80617107,1,1129.188327,3.073846186,74.7734,0,335.8912993,-0.08,0.0,3.115617916,396.1816416,0.5,0.184890656,-1.26,8.763416025,0.0,0.465675003,244.9493734,0,13.09615479,213.1588329,0.057654076,0.799253563,236.28,1166.376718,0.005532693,0.0,77.76995721,52.41977322,0.288675135,3.92,21.58779595,6.151758865,0.020269518,35.68313992,0.25,0.013800756,0,-0.945574342,0.0,0.42820875,33.11470299,100,238.8145775,0.25,-45.22,,2.379024
51,56,0.0,10.0434357,-0.465675003,3.79327881,25.93115606,51.10390832,1,1129.188327,1.731480565,72.2916,0,336.077676,-0.08,0.0,6.62,379.4739373,0.5,0.193939394,0.62,8.763195631,13.21376393,0.465675003,260.8997392,0,12.76547661,222.6325588,0.062626263,0.799253563,144.176,1117.845781,0.005532695,0.0,75.86134569,51.00975327,0.288675135,3.92,21.58779595,5.767225291,0.020283893,35.74526548,0.25,0.013800756,0,-0.945777925,0.0,0.39568641,33.11466047,100,254.0380103,0.25,-43.66,,2.3048472
52,56,0.0,10.0434357,-0.465675003,3.121320344,25.93115606,59.48306327,1,1129.188327,0.866025404,70.9256,0,335.8912993,-0.08,0.0,4.62,375.0159021,0.5,0.182555781,0.62,8.762878164,0.0,0.465675003,244.9493734,0,12.76541713,213.1588329,0.058823529,0.799253563,116.17,1117.845781,0.00420258,0.0,77.69571204,50.64235657,0.288675135,3.92,21.58779595,5.776887429,0.020240801,35.68313992,0.25,0.013800756,0,-0.945703461,0.0,0.384519938,33.11467229,100,238.7070803,0.25,-43.66,,2.3267107
53,56,0.0,10.0434225,-0.467461623,5.380625966,25.93115606,58.9319442,1,1129.188327,2.896502341,70.0938,0,347.8299099,-0.08,0.0,6.209877378,386.5216093,0.5,0.204771372,-0.44,8.763520767,12.08368166,0.467461623,244.9493734,0,13.28400216,222.6325588,0.069582505,0.799253563,252.232,1117.845781,0.005532693,0.0,76.83600963,52.42040113,0.288675135,3.92,0.0,7.734852573,0.012004117,28.31493905,0.25,0.013800756,0,-1.117918719,9.473725908,0.434668608,33.11466218,100,248.6967447,0.25,-44.72,,2.4604788
54,56,0.0,10.0434357,-0.465675003,5.430611342,25.93115606,51.17367772,1,1129.188327,3.030467294,75.1342,0,336.077676,-0.08,0.0,3.115617916,377.7591971,0.5,0.210735586,-1.26,8.763412683,11.49902367,0.465675003,260.8997392,0,12.97983751,222.6325588,0.065606362,0.799253563,240.264,1166.376718,0.005532695,0.0,75.67875139,52.24782531,0.288675135,3.92,45.85326423,5.804875842,0.020361266,35.74526548,0.25,0.013800756,0,-0.945858079,0.0,0.428851455,33.11470305,100,254.5360572,0.25,-45.22,,2.3571606
55,56,12.84164325,10.0434357,-0.465675003,4.500385592,25.93115606,51.16702474,1,1142.02997,2.508618678,73.0718,0,336.077676,-0.08,0.0,8.62,379.4739373,0.5,0.193158954,0.62,8.76302202,0.0,0.465675003,260.8997392,0,12.76558356,222.6325588,0.062374245,0.799253563,168.198,1130.687424,0.005532695,0.0,77.34614447,51.70593197,0.288675135,3.92,21.58779595,6.102240533,0.020233364,14.15746952,0.25,0.013800756,0,-0.945562205,0.0,0.405760793,33.11466054,100,254.1355221,0.25,-43.66,,2.3880982
56,56,0.0,10.0434225,-0.467461623,5.380625966,25.93115606,58.9319442,1,1129.188327,2.896502341,70.0938,0,347.8299099,-0.08,0.0,6.209877378,386.5216093,0.5,0.204771372,-0.44,8.763520767,12.08368166,0.467461623,244.9493734,0,13.28400216,222.6325588,0.069582505,0.799253563,252.232,1117.845781,0.005532693,0.0,76.83600963,52.42040113,0.288675135,3.92,0.0,7.734852573,0.012004117,28.31493905,0.25,0.013800756,0,-1.117918719,9.473725908,0.434668608,33.11466218,100,248.6967447,0.25,-44.72,,2.4604788
57,56,20.71597735,10.0434357,-0.465675003,7.091023624,25.93115606,50.9400626,1,1149.904304,4.278651099,74.7234,0,348.0162866,-0.08,0.0,5.771564545,377.7591971,0.5,0.220272904,-2.0,8.763817046,26.42752786,0.465675003,260.8997392,0,13.44850809,232.1062847,0.066276803,0.799253563,376.326,1142.111249,0.005532695,0.0,74.89464348,53.44075134,0.288675135,3.92,48.53093655,5.236405314,0.020823123,35.74526548,0.25,0.013800756,0,-0.947168644,0.0,0.472291059,33.11470497,100,265.0127449,0.25,-46.28,,2.3679593
58,56,46.39926384,10.0434357,-0.465675003,8.505237186,25.93115606,51.08995072,1,1175.587591,4.759432516,76.2838,0,348.0162866,-0.08,0.0,8.024691358,377.7591971,0.5,0.214700193,-2.0,8.76382083,0.0,0.465675003,260.8997392,0,13.44928902,232.1062847,0.065764023,0.799253563,424.37,1167.794536,0.005532695,0.0,77.05808962,53.9710081,0.288675135,3.92,24.26546827,5.380749049,0.020717327,35.74526548,0.25,0.013800756,0,-0.946697799,0.0,0.487466506,33.11470546,100,265.5011701,0.25,-46.28,,2.3826747
59,56,72.08255033,10.0434357,-0.465675003,9.919450749,25.93115606,51.17645177,1,1201.270877,5.466539297,77.8442,0,348.0162866,-0.08,0.0,10.50812162,377.7591971,0.5,0.213051823,-2.0,8.76382463,0.0,0.465675003,260.8997392,0,13.44503512,232.1062847,0.065259117,0.799253563,472.414,1193.477822,0.005532695,0.0,81.05989365,54.67811488,0.288675135,3.92,24.26546827,5.472807812,0.020617103,35.74526548,0.25,0.013800756,0,-0.946294506,0.0,0.501793543,33.11470595,100,265.7133784,0.25,-46.28,,2.379024
60,56,0.0,10.0377686,-0.465675003,5.580880229,48.2340145,60.01727978,1,1127.473587,3.073846186,78.1232,0,335.8912993,-1.96,24.26546827,3.115617916,394.4669013,0.5,0.171539961,-1.26,8.763429256,0.0,0.465675003,244.9493734,0,13.10612189,213.1588329,0.054580897,0.799253563,236.28,1201.769089,0.005532693,0.0,78.07630821,53.80040127,1.65728322,2.764392361,21.58779595,6.152174004,0.020181695,35.68313992,0.25,0.013800756,0,-0.945559713,0.0,0.42820875,33.11470421,100,238.9196497,0.25,-46.78,,2.379024
61,56,0.0,10.0377686,-0.465675003,3.79327881,48.2340145,51.3148147,1,1127.473587,1.731480565,75.6414,0,336.077676,-1.96,24.26546827,6.62,377.7591971,0.5,0.186138614,0.62,8.763208181,13.21376393,0.465675003,260.8997392,0,13.10553542,222.6325588,0.059405941,0.799253563,144.176,1153.238152,0.005532695,0.0,76.16767172,52.39038132,1.65728322,2.764392361,21.58779595,5.767642702,0.020196069,35.74526548,0.25,0.013800756,0,-0.945763296,0.0,0.39568641,33.11466168,100,254.1437151,0.25,-45.22,,2.3048472
62,56,0.0,10.0377686,-0.465675003,3.121320344,48.2340145,59.69420822,1,1127.473587,0.866025404,74.2754,0,335.8912993,-1.96,24.26546827,4.62,373.3011618,0.5,0.180914513,0.62,8.762890758,0.0,0.465675003,244.9493734,0,13.10547594,213.1588329,0.057654076,0.799253563,116.17,1153.238152,0.00420258,0.0,78.00203038,52.02298462,1.65728322,2.764392361,21.58779595,5.777305136,0.020152977,35.68313992,0.25,0.013800756,0,-0.945688831,0.0,0.384519938,33.1146735,100,238.8122615,0.25,-45.22,,2.3267107
63,56,0.0,10.0377686,-0.467461623,5.380625966,48.2340145,59.14310501,1,1127.473587,2.896502341,73.4436,0,347.8299099,-1.96,24.26546827,6.209877378,384.806869,0.5,0.196881092,-0.44,8.763533666,12.08368166,0.467461623,244.9493734,0,13.28464778,222.6325588,0.066276803,0.799253563,252.232,1153.238152,0.005532693,0.0,77.14264056,53.80102917,1.65728322,2.764392361,0.0,7.735336768,0.011977059,28.31493905,0.25,0.013800756,0,-1.117966102,9.473725908,0.434668608,33.1146634,100,248.8023113,0.25,-46.28,,2.3978581
64,56,0.0,10.0377686,-0.465675003,5.430611342,48.2340145,51.3845649,1,1127.473587,3.030467294,78.484,0,336.077676,-1.96,24.26546827,3.115617916,376.0444568,0.5,0.202729045,-1.26,8.763425897,11.49902367,0.465675003,260.8997392,0,13.10607442,222.6325588,0.062378168,0.799253563,240.264,1201.769089,0.005532695,0.0,75.98513103,53.62845335,1.65728322,2.764392361,45.85326423,5.805291861,0.020273442,35.74526548,0.25,0.013800756,0,-0.94584345,0.0,0.428851455,33.11470426,100,254.6416754,0.25,-46.78,,2.3571606
65,56,12.84164325,10.0377686,-0.465675003,4.500385592,48.2340145,51.37792019,1,1140.31523,2.508618678,76.4216,0,336.077676,-1.96,24.26546827,8.62,377.7591971,0.5,0.185404339,0.62,8.763034565,0.0,0.465675003,260.8997392,0,13.10564237,222.6325588,0.059171598,0.799253563,168.198,1166.079796,0.005532695,0.0,77.65239453,53.08656001,1.65728322,2.764392361,21.58779595,6.102656764,0.02014554,14.15746952,0.25,0.013800756,0,-0.945547576,0.0,0.405760793,33.11466176,100,254.2411917,0.25,-45.22,,2.3880982
66,56,0.0,10.0377686,-0.467461623,5.380625966,48.2340145,59.14310501,1,1127.473587,2.896502341,73.4436,0,347.8299099,-1.96,24.26546827,6.209877378,384.806869,0.5,0.196881092,-0.44,8.763533666,12.08368166,0.467461623,244.9493734,0,13.28464778,222.6325588,0.066276803,0.799253563,252.232,1153.238152,0.005532693,0.0,77.14264056,53.80102917,1.65728322,2.764392361,0.0,7.735336768,0.011977059,28.31493905,0.25,0.013800756,0,-1.117966102,9.473725908,0.434668608,33.1146634,100,248.8023113,0.25,-46.28,,2.3978581
67,56,20.71597735,10.0377686,-0.465675003,7.091023624,48.2340145,51.15096212,1,1148.189564,4.278651099,78.0732,0,348.0162866,-1.96,24.26546827,5.771564545,376.0444568,0.5,0.212237094,-2.0,8.76383061,26.42752786,0.465675003,260.8997392,0,13.44913037,232.1062847,0.063097514,0.799253563,376.326,1177.503621,0.005532695,0.0,75.20129081,54.82137938,1.65728322,2.764392361,48.53093655,5.236823329,0.020735299,35.74526548,0.25,0.013800756,0,-0.947160729,0.0,0.472291059,33.1147062,100,265.1187241,0.25,-47.84,,2.3608112
68,56,46.39926384,10.0377686,-0.465675003,8.505237186,48.2340145,51.30082965,1,1173.87285,4.759432516,79.6336,0,348.0162866,-1.96,24.26546827,8.024691358,376.0444568,0.5,0.20683112,-2.0,8.763834423,0.0,0.465675003,260.8997392,0,13.44990233,232.1062847,0.062618596,0.799253563,424.37,1203.186907,0.005532695,0.0,77.36458383,55.35163614,1.65728322,2.764392361,24.26546827,5.381164802,0.020629504,35.74526548,0.25,0.013800756,0,-0.94668317,0.0,0.487466506,33.11470668,100,265.6070785,0.25,-47.84,,2.3826747
69,56,72.08255033,10.0377686,-0.465675003,9.919450749,48.2340145,51.38731097,1,1199.556137,5.466539297,81.194,0,348.0162866,-1.96,24.26546827,10.50812162,376.0444568,0.5,0.20527307,-2.0,8.763838253,0.0,0.465675003,260.8997392,0,13.44563966,232.1062847,0.062146893,0.799253563,472.414,1228.870194,0.005532695,0.0,81.36623866,56.05874292,1.65728322,2.764392361,24.26546827,5.473221384,0.020529279,35.74526548,0.25,0.013800756,0,-0.946279877,0.0,0.501793543,33.11470717,100,265.8192186,0.25,-47.84,,2.379024
70,56,0.0,10.04345015,-0.465675003,5.580880229,6.9237372,53.7253598,1,1127.604063,3.073846186,75.30392,0,336.0155504,-1.36,0.0,3.115617916,393.7226579,0.5,0.231827112,-1.26,8.763422676,0.0,0.465675003,265.6942764,0,13.19807294,217.8956959,0.078585462,0.799253563,236.28,1160.458812,0.005532694,0.0,74.64070645,53.02430888,1.039015105,1.620702485,21.58779595,5.90063819,0.021903113,35.74526548,0.25,0.013800756,0,-0.945971705,0.0,0.42820875,33.11470381,100,248.8042771,0.25,-46.34,,2.4416447
71,56,0.0,10.04348848,-0.465675003,3.79327881,6.9237372,45.02347437,1,1127.604063,1.731480565,72.82212,0,336.2019271,-1.36,0.0,6.62,377.0149536,0.5,0.221556886,0.62,8.76320194,13.21376393,0.465675003,281.6446422,0,13.19750419,227.3694218,0.075848303,0.799253563,144.176,1111.927875,0.005532698,0.0,72.73153234,51.61428893,1.039015105,1.620702485,21.58779595,5.516098439,0.021917487,35.80739104,0.25,0.013800756,0,-0.946175288,0.0,0.39568641,33.11466128,100,264.0274158,0.25,-44.78,,2.374616
72,56,0.0,10.04348331,-0.465675003,3.121320344,6.9237372,53.40238054,1,1127.604063,0.866025404,71.45612,0,336.0155504,-1.36,0.0,4.62,372.5569184,0.5,0.240480962,0.62,8.762884495,0.0,0.465675003,265.6942764,0,13.19744578,217.8956959,0.082164329,0.799253563,116.17,1111.927875,0.00420258,0.0,74.56625394,51.24689223,1.039015105,1.620702485,21.58779595,5.525757128,0.021874395,35.74526548,0.25,0.013800756,0,-0.946100823,0.0,0.384519938,33.1146731,100,248.6964726,0.25,-44.78,,2.3893313
73,56,0.0,10.0434225,-0.467461623,5.380625966,6.9237372,52.85144044,1,1127.604063,2.896502341,70.62432,0,347.954161,-1.36,0.0,6.209877378,384.0626256,0.5,0.251473477,-0.44,8.763527251,12.08368166,0.467461623,265.6942764,0,13.2843278,227.3694218,0.086444008,0.799253563,252.232,1111.927875,0.005532694,0.0,73.70662786,53.02493678,1.039015105,1.620702485,0.0,7.483466377,0.011823435,28.37706461,0.25,0.013800756,0,-1.118116212,9.473725908,0.434668608,33.114663,100,258.6862153,0.25,-45.84,,2.4604788
74,56,0.0,10.04348836,-0.465675003,5.430611342,6.9237372,45.09316002,1,1127.604063,3.030467294,75.66472,0,336.2019271,-1.36,0.0,3.115617916,375.3002134,0.5,0.237721022,-1.26,8.763419325,11.49902367,0.465675003,281.6446422,0,13.19802699,227.3694218,0.078585462,0.799253563,240.264,1160.458812,0.005532698,0.0,72.54908539,52.85236097,1.039015105,1.620702485,45.85326423,5.553755465,0.02199486,35.80739104,0.25,0.013800756,0,-0.946255442,0.0,0.428851455,33.11470386,100,264.5256963,0.25,-46.34,,2.4269292
75,56,12.84164325,10.04348842,-0.465675003,4.500385592,6.9237372,45.08653898,1,1140.445706,2.508618678,73.60232,0,336.2019271,-1.36,0.0,8.62,377.0149536,0.5,0.220675944,0.62,8.763028326,0.0,0.465675003,281.6446422,0,13.19760854,227.3694218,0.07554672,0.799253563,168.198,1124.769518,0.005532698,0.0,74.2160462,52.31046762,1.039015105,1.620702485,21.58779595,5.851116778,0.021866958,14.21959508,0.25,0.013800756,0,-0.945959568,0.0,0.405760793,33.11466136,100,264.1250021,0.25,-44.78,,2.457867
76,56,0.0,10.0434225,-0.467461623,5.380625966,6.9237372,52.85144044,1,1127.604063,2.896502341,70.62432,0,347.954161,-1.36,0.0,6.209877378,384.0626256,0.5,0.251473477,-0.44,8.763527251,12.08368166,0.467461623,265.6942764,0,13.2843278,227.3694218,0.086444008,0.799253563,252.232,1111.927875,0.005532694,0.0,73.70662786,53.02493678,1.039015105,1.620702485,0.0,7.483466377,0.011823435,28.37706461,0.25,0.013800756,0,-1.118116212,9.473725908,0.434668608,33.114663,100,258.6862153,0.25,-45.84,,2.4604788
77,56,20.71597735,10.04348846,-0.465675003,7.091023624,6.9237372,44.85970749,1,1148.32004,4.278651099,75.25392,0,348.1405377,-1.36,0.0,5.771564545,375.3002134,0.5,0.246628131,-2.0,8.763823864,26.42752786,0.465675003,281.6446422,0,13.44882109,236.8431477,0.078998073,0.799253563,376.326,1136.193343,0.005532698,0.0,71.76510831,54.04528699,1.039015105,1.620702485,48.53093655,4.98529237,0.021909187,35.80739104,0.25,0.013800756,0,-0.947534121,0.0,0.472291059,33.11470579,100,275.0024437,0.25,-47.4,,2.5257373
78,56,46.39926384,10.04348839,-0.465675003,8.505237186,6.9237372,45.00949427,1,1174.003327,4.759432516,76.81432,0,348.1405377,-1.36,0.0,8.024691358,375.3002134,0.5,0.240917782,-2.0,8.763827663,0.0,0.465675003,281.6446422,0,13.44959717,236.8431477,0.078393881,0.799253563,424.37,1161.87663,0.005532698,0.0,73.92799829,54.57554375,1.039015105,1.620702485,24.26546827,5.129641906,0.022350922,35.80739104,0.25,0.013800756,0,-0.947095162,0.0,0.487466506,33.11470628,100,275.4910096,0.25,-47.4,,2.5860355
79,56,72.08255033,10.04348835,-0.465675003,9.919450749,6.9237372,45.0958968,1,1199.686613,5.466539297,78.37472,0,348.1405377,-1.36,0.0,10.50812162,375.3002134,0.5,0.239089184,-2.0,8.763831479,0.0,0.465675003,281.6446422,0,13.44533854,236.8431477,0.077798861,0.799253563,472.414,1187.559916,0.005532698,0.0,77.92926221,55.28265053,1.039015105,1.620702485,24.26546827,5.221706318,0.022250697,35.80739104,0.25,0.013800756,0,-0.946691869,0.0,0.501793543,33.11470677,100,275.7033552,0.25,-47.4,,2.5860355
80,104,0.0,10.04345015,-0.465675003,5.580880229,12.84164325,51.21685373,1,2156.519786,3.073846186,120.1984,0,574.8498875,-0.08,0.0,3.115617916,632.8773217,0.5,0.108140948,-1.26,8.76376311,0.0,0.465675003,452.6812266,0,13.11746693,412.107077,0.035236938,0.756154816,236.28,1936.875312,0.005532695,0.0,158.174118,84.4863475,0.223606798,3.92,21.58779595,5.89521719,0.023094535,35.74526548,0.25,0.013798051,0,-0.948745092,0.0,0.2724336,33.11474512,100,468.3245615,0.25,-66.42,,2.488103
