,pieceVSA_EState6,pieceBCUT2D_MRHI,ex1EState_VSA8,pieceEState_VSA6,piecePEOE_VSA10,piecefr_C_O_noCOO,pieceSlogP_VSA5,pieceBertzCT,pieceEState_VSA1,ex1qed,preChi1n,pieceSMR_VSA5,ex2MolLogP,ex1BCUT2D_LOGPHI,pieceVSA_EState4,preChi4v,piecePEOE_VSA7,ex2Chi4n,pieceFpDensityMorgan2,ex1SPS.1,preMinEStateIndex,pieceEState_VSA2,pieceBCUT2D_CHGLO,pieceHallKierAlpha,pieceBCUT2D_LOGPHI,pieceMaxEStateIndex,pieceBCUT2D_MWHI,ex1PEOE_VSA8,ex2MinAbsEStateIndex,preChi4n,pieceChi4n,pieceSlogP_VSA3,preSMR_VSA6,ex1EState_VSA4,R,pieceVSA_EState3,ex2BCUT2D_LOGPHI,pieceVSA_EState9,pieceVSA_EState2,pieceMinAbsEStateIndex,pieceChi4v,pieceNumHeteroatoms,pieceChi3v,preKappa3,polyol_ratio,preMaxPartialCharge,pieceKappa3,Diisocyanate_ratio,pieceMinEStateIndex,piecePEOE_VSA14,pieceEState_VSA3,pieceVSA_EState5,piecePEOE_VSA8,pieceBCUT2D_CHGHI,Hs_wt,extender2_ratio,prePEOE_VSA8,extender1_ratio,self_time,self_tem,E1
233,1.704725391,8.763191259,31.23511146,28.51153315,26.42752786,18,1392.591399,12609.32047,35.84981689,0.251636316,45.85205986,1496.532502,0.3524,1.986727816,0.115151083,15.14850565,1475.666061,0.192386729,0.142857143,10.51851852,-0.324729562,201.1369175,-2.340982555,-16.16,2.643620043,13.51284704,33.11466708,24.84980788,0.225292895,15.14850565,70.63021636,383.6858993,199.2122901,25.68328649,1.047668937,60.5277019,2.183066881,6.056881813,246.7117716,0.064842816,72.28402312,124,106.3733942,64.20701929,0.255819903,0.406842028,330.4608511,0.511639806,-0.84907207,109.5540702,318.9590047,11.84570131,991.9196237,2.616428495,0.399372237,0.232540292,195.9462944,0,2,40,0.25
234,1.704725391,8.763191259,31.23511146,28.51153315,26.42752786,18,1392.591399,12609.32047,35.84981689,0.251636316,45.85205986,1496.532502,0.3524,1.986727816,0.115151083,15.14850565,1475.666061,0.192386729,0.142857143,10.51851852,-0.324729562,201.1369175,-2.340982555,-16.16,2.643620043,13.51284704,33.11466708,24.84980788,0.225292895,15.14850565,70.63021636,383.6858993,199.2122901,25.68328649,1.047668937,60.5277019,2.183066881,6.056881813,246.7117716,0.064842816,72.28402312,124,106.3733942,64.20701929,0.255819903,0.406842028,330.4608511,0.511639806,-0.84907207,109.5540702,318.9590047,11.84570131,991.9196237,2.616428495,0.399372237,0.232540292,195.9462944,0,2,60,0.527
235,1.704725391,8.763191259,31.23511146,28.51153315,26.42752786,18,1392.591399,12609.32047,35.84981689,0.251636316,45.85205986,1496.532502,0.3524,1.986727816,0.115151083,15.14850565,1475.666061,0.192386729,0.142857143,10.51851852,-0.324729562,201.1369175,-2.340982555,-16.16,2.643620043,13.51284704,33.11466708,24.84980788,0.225292895,15.14850565,70.63021636,383.6858993,199.2122901,25.68328649,1.047668937,60.5277019,2.183066881,6.056881813,246.7117716,0.064842816,72.28402312,124,106.3733942,64.20701929,0.255819903,0.406842028,330.4608511,0.511639806,-0.84907207,109.5540702,318.9590047,11.84570131,991.9196237,2.616428495,0.399372237,0.232540292,195.9462944,0,2,80,0.938
236,1.704725391,8.763191259,31.23511146,28.51153315,26.42752786,18,1392.591399,12609.32047,35.84981689,0.251636316,45.85205986,1496.532502,0.3524,1.986727816,0.115151083,15.14850565,1475.666061,0.192386729,0.142857143,10.51851852,-0.324729562,201.1369175,-2.340982555,-16.16,2.643620043,13.51284704,33.11466708,24.84980788,0.225292895,15.14850565,70.63021636,383.6858993,199.2122901,25.68328649,1.047668937,60.5277019,2.183066881,6.056881813,246.7117716,0.064842816,72.28402312,124,106.3733942,64.20701929,0.255819903,0.406842028,330.4608511,0.511639806,-0.84907207,109.5540702,318.9590047,11.84570131,991.9196237,2.616428495,0.399372237,0.232540292,195.9462944,0,2,100,0.985
237,1.704725391,8.763191259,31.23511146,28.51153315,26.42752786,18,1392.591399,12609.32047,35.84981689,0.251636316,45.85205986,1496.532502,0.3524,1.986727816,0.115151083,15.14850565,1475.666061,0.192386729,0.142857143,10.51851852,-0.324729562,201.1369175,-2.340982555,-16.16,2.643620043,13.51284704,33.11466708,24.84980788,0.225292895,15.14850565,70.63021636,383.6858993,199.2122901,25.68328649,1.043396499,60.5277019,2.183066881,6.056881813,246.7117716,0.064842816,72.28402312,124,106.3733942,64.20701929,0.255819903,0.406842028,330.4608511,0.511639806,-0.84907207,109.5540702,318.9590047,11.84570131,991.9196237,2.616428495,0.414635494,0.187632,195.9462944,0.046908,2,40,0.15
238,1.704725391,8.763191259,31.23511146,28.51153315,26.42752786,18,1392.591399,12609.32047,35.84981689,0.251636316,45.85205986,1496.532502,0.3524,1.986727816,0.115151083,15.14850565,1475.666061,0.192386729,0.142857143,10.51851852,-0.324729562,201.1369175,-2.340982555,-16.16,2.643620043,13.51284704,33.11466708,24.84980788,0.225292895,15.14850565,70.63021636,383.6858993,199.2122901,25.68328649,1.043396499,60.5277019,2.183066881,6.056881813,246.7117716,0.064842816,72.28402312,124,106.3733942,64.20701929,0.255819903,0.406842028,330.4608511,0.511639806,-0.84907207,109.5540702,318.9590047,11.84570131,991.9196237,2.616428495,0.414635494,0.187632,195.9462944,0.046908,2,60,0.393
239,1.704725391,8.763191259,31.23511146,28.51153315,26.42752786,18,1392.591399,12609.32047,35.84981689,0.251636316,45.85205986,1496.532502,0.3524,1.986727816,0.115151083,15.14850565,1475.666061,0.192386729,0.142857143,10.51851852,-0.324729562,201.1369175,-2.340982555,-16.16,2.643620043,13.51284704,33.11466708,24.84980788,0.225292895,15.14850565,70.63021636,383.6858993,199.2122901,25.68328649,1.043396499,60.5277019,2.183066881,6.056881813,246.7117716,0.064842816,72.28402312,124,106.3733942,64.20701929,0.255819903,0.406842028,330.4608511,0.511639806,-0.84907207,109.5540702,318.9590047,11.84570131,991.9196237,2.616428495,0.414635494,0.187632,195.9462944,0.046908,2,80,0.76
240,1.704725391,8.763191259,31.23511146,28.51153315,26.42752786,18,1392.591399,12609.32047,35.84981689,0.251636316,45.85205986,1496.532502,0.3524,1.986727816,0.115151083,15.14850565,1475.666061,0.192386729,0.142857143,10.51851852,-0.324729562,201.1369175,-2.340982555,-16.16,2.643620043,13.51284704,33.11466708,24.84980788,0.225292895,15.14850565,70.63021636,383.6858993,199.2122901,25.68328649,1.043396499,60.5277019,2.183066881,6.056881813,246.7117716,0.064842816,72.28402312,124,106.3733942,64.20701929,0.255819903,0.406842028,330.4608511,0.511639806,-0.84907207,109.5540702,318.9590047,11.84570131,991.9196237,2.616428495,0.414635494,0.187632,195.9462944,0.046908,2,100,0.924
241,1.704725391,8.763191259,31.23511146,28.51153315,26.42752786,18,1392.591399,12609.32047,35.84981689,0.251636316,45.85205986,1496.532502,0.3524,1.986727816,0.115151083,15.14850565,1475.666061,0.192386729,0.142857143,10.51851852,-0.324729562,201.1369175,-2.340982555,-16.16,2.643620043,13.51284704,33.11466708,24.84980788,0.225292895,15.14850565,70.63021636,383.6858993,199.2122901,25.68328649,1.043396499,60.5277019,2.183066881,6.056881813,246.7117716,0.064842816,72.28402312,124,106.3733942,64.20701929,0.255819903,0.406842028,330.4608511,0.511639806,-0.84907207,109.5540702,318.9590047,11.84570131,991.9196237,2.616428495,0.421778365,0.164178,195.9462944,0.070362,2,40,0.178
242,1.704725391,8.763191259,31.23511146,28.51153315,26.42752786,18,1392.591399,12609.32047,35.84981689,0.251636316,45.85205986,1496.532502,0.3524,1.986727816,0.115151083,15.14850565,1475.666061,0.192386729,0.142857143,10.51851852,-0.324729562,201.1369175,-2.340982555,-16.16,2.643620043,13.51284704,33.11466708,24.84980788,0.225292895,15.14850565,70.63021636,383.6858993,199.2122901,25.68328649,1.043396499,60.5277019,2.183066881,6.056881813,246.7117716,0.064842816,72.28402312,124,106.3733942,64.20701929,0.255819903,0.406842028,330.4608511,0.511639806,-0.84907207,109.5540702,318.9590047,11.84570131,991.9196237,2.616428495,0.421778365,0.164178,195.9462944,0.070362,2,60,0.412
243,1.704725391,8.763191259,31.23511146,28.51153315,26.42752786,18,1392.591399,12609.32047,35.84981689,0.251636316,45.85205986,1496.532502,0.3524,1.986727816,0.115151083,15.14850565,1475.666061,0.192386729,0.142857143,10.51851852,-0.324729562,201.1369175,-2.340982555,-16.16,2.643620043,13.51284704,33.11466708,24.84980788,0.225292895,15.14850565,70.63021636,383.6858993,199.2122901,25.68328649,1.043396499,60.5277019,2.183066881,6.056881813,246.7117716,0.064842816,72.28402312,124,106.3733942,64.20701929,0.255819903,0.406842028,330.4608511,0.511639806,-0.84907207,109.5540702,318.9590047,11.84570131,991.9196237,2.616428495,0.421778365,0.164178,195.9462944,0.070362,2,80,0.791
244,1.704725391,8.763191259,31.23511146,28.51153315,26.42752786,18,1392.591399,12609.32047,35.84981689,0.251636316,45.85205986,1496.532502,0.3524,1.986727816,0.115151083,15.14850565,1475.666061,0.192386729,0.142857143,10.51851852,-0.324729562,201.1369175,-2.340982555,-16.16,2.643620043,13.51284704,33.11466708,24.84980788,0.225292895,15.14850565,70.63021636,383.6858993,199.2122901,25.68328649,1.043396499,60.5277019,2.183066881,6.056881813,246.7117716,0.064842816,72.28402312,124,106.3733942,64.20701929,0.255819903,0.406842028,330.4608511,0.511639806,-0.84907207,109.5540702,318.9590047,11.84570131,991.9196237,2.616428495,0.421778365,0.164178,195.9462944,0.070362,2,100,0.942
245,1.704725391,8.763191259,31.23511146,28.51153315,26.42752786,18,1392.591399,12609.32047,35.84981689,0.251636316,45.85205986,1496.532502,0.3524,1.986727816,0.115151083,15.14850565,1475.666061,0.192386729,0.142857143,10.51851852,-0.324729562,201.1369175,-2.340982555,-16.16,2.643620043,13.51284704,33.11466708,24.84980788,0.225292895,15.14850565,70.63021636,383.6858993,199.2122901,25.68328649,1.043396499,60.5277019,2.183066881,6.056881813,246.7117716,0.064842816,72.28402312,124,106.3733942,64.20701929,0.255819903,0.406842028,330.4608511,0.511639806,-0.84907207,109.5540702,318.9590047,11.84570131,991.9196237,2.616428495,0.428749016,0.140724,195.9462944,0.093816,2,40,0.283
246,1.704725391,8.763191259,31.23511146,28.51153315,26.42752786,18,1392.591399,12609.32047,35.84981689,0.251636316,45.85205986,1496.532502,0.3524,1.986727816,0.115151083,15.14850565,1475.666061,0.192386729,0.142857143,10.51851852,-0.324729562,201.1369175,-2.340982555,-16.16,2.643620043,13.51284704,33.11466708,24.84980788,0.225292895,15.14850565,70.63021636,383.6858993,199.2122901,25.68328649,1.043396499,60.5277019,2.183066881,6.056881813,246.7117716,0.064842816,72.28402312,124,106.3733942,64.20701929,0.255819903,0.406842028,330.4608511,0.511639806,-0.84907207,109.5540702,318.9590047,11.84570131,991.9196237,2.616428495,0.428749016,0.140724,195.9462944,0.093816,2,60,0.465
247,1.704725391,8.763191259,31.23511146,28.51153315,26.42752786,18,1392.591399,12609.32047,35.84981689,0.251636316,45.85205986,1496.532502,0.3524,1.986727816,0.115151083,15.14850565,1475.666061,0.192386729,0.142857143,10.51851852,-0.324729562,201.1369175,-2.340982555,-16.16,2.643620043,13.51284704,33.11466708,24.84980788,0.225292895,15.14850565,70.63021636,383.6858993,199.2122901,25.68328649,1.043396499,60.5277019,2.183066881,6.056881813,246.7117716,0.064842816,72.28402312,124,106.3733942,64.20701929,0.255819903,0.406842028,330.4608511,0.511639806,-0.84907207,109.5540702,318.9590047,11.84570131,991.9196237,2.616428495,0.428749016,0.140724,195.9462944,0.093816,2,80,0.901
248,1.704725391,8.763191259,31.23511146,28.51153315,26.42752786,18,1392.591399,12609.32047,35.84981689,0.251636316,45.85205986,1496.532502,0.3524,1.986727816,0.115151083,15.14850565,1475.666061,0.192386729,0.142857143,10.51851852,-0.324729562,201.1369175,-2.340982555,-16.16,2.643620043,13.51284704,33.11466708,24.84980788,0.225292895,15.14850565,70.63021636,383.6858993,199.2122901,25.68328649,1.043396499,60.5277019,2.183066881,6.056881813,246.7117716,0.064842816,72.28402312,124,106.3733942,64.20701929,0.255819903,0.406842028,330.4608511,0.511639806,-0.84907207,109.5540702,318.9590047,11.84570131,991.9196237,2.616428495,0.428749016,0.140724,195.9462944,0.093816,2,100,0.997
249,1.704725391,8.763191259,31.23511146,28.51153315,26.42752786,18,1392.591399,12609.32047,35.84981689,0.251636316,45.85205986,1496.532502,0.3524,1.986727816,0.115151083,15.14850565,1475.666061,0.192386729,0.142857143,10.51851852,-0.324729562,201.1369175,-2.340982555,-16.16,2.643620043,13.51284704,33.11466708,24.84980788,0.225292895,15.14850565,70.63021636,383.6858993,199.2122901,25.68328649,1.043396499,60.5277019,2.183066881,6.056881813,246.7117716,0.064842816,72.28402312,124,106.3733942,64.20701929,0.255819903,0.406842028,330.4608511,0.511639806,-0.84907207,109.5540702,318.9590047,11.84570131,991.9196237,2.616428495,0.435553602,0.11727,195.9462944,0.11727,2,40,0.49
250,1.704725391,8.763191259,31.23511146,28.51153315,26.42752786,18,1392.591399,12609.32047,35.84981689,0.251636316,45.85205986,1496.532502,0.3524,1.986727816,0.115151083,15.14850565,1475.666061,0.192386729,0.142857143,10.51851852,-0.324729562,201.1369175,-2.340982555,-16.16,2.643620043,13.51284704,33.11466708,24.84980788,0.225292895,15.14850565,70.63021636,383.6858993,199.2122901,25.68328649,1.043396499,60.5277019,2.183066881,6.056881813,246.7117716,0.064842816,72.28402312,124,106.3733942,64.20701929,0.255819903,0.406842028,330.4608511,0.511639806,-0.84907207,109.5540702,318.9590047,11.84570131,991.9196237,2.616428495,0.435553602,0.11727,195.9462944,0.11727,2,60,0.693
251,1.704725391,8.763191259,31.23511146,28.51153315,26.42752786,18,1392.591399,12609.32047,35.84981689,0.251636316,45.85205986,1496.532502,0.3524,1.986727816,0.115151083,15.14850565,1475.666061,0.192386729,0.142857143,10.51851852,-0.324729562,201.1369175,-2.340982555,-16.16,2.643620043,13.51284704,33.11466708,24.84980788,0.225292895,15.14850565,70.63021636,383.6858993,199.2122901,25.68328649,1.043396499,60.5277019,2.183066881,6.056881813,246.7117716,0.064842816,72.28402312,124,106.3733942,64.20701929,0.255819903,0.406842028,330.4608511,0.511639806,-0.84907207,109.5540702,318.9590047,11.84570131,991.9196237,2.616428495,0.435553602,0.11727,195.9462944,0.11727,2,80,0.993
252,1.704725391,8.763191259,31.23511146,28.51153315,26.42752786,18,1392.591399,12609.32047,35.84981689,0.251636316,45.85205986,1496.532502,0.3524,1.986727816,0.115151083,15.14850565,1475.666061,0.192386729,0.142857143,10.51851852,-0.324729562,201.1369175,-2.340982555,-16.16,2.643620043,13.51284704,33.11466708,24.84980788,0.225292895,15.14850565,70.63021636,383.6858993,199.2122901,25.68328649,1.043396499,60.5277019,2.183066881,6.056881813,246.7117716,0.064842816,72.28402312,124,106.3733942,64.20701929,0.255819903,0.406842028,330.4608511,0.511639806,-0.84907207,109.5540702,318.9590047,11.84570131,991.9196237,2.616428495,0.435553602,0.11727,195.9462944,0.11727,2,100,0.966
253,2.269624425,6.074197608,0,12.15204021,18.81481474,18,1374.055827,12317.47579,41.63448916,0.469062812,45.85205986,1482.430298,-1.7204,1.802227409,-1.267285496,15.14850565,1474.818344,3.064110072,0.123595506,9,-0.324729562,220.8542783,-2.341987909,-15.44,2.663040037,14.09429564,16.74432428,13.21376393,0.012792895,15.14850565,71.54789168,398.0118366,199.2122901,12.84164325,1.05,49.39318703,2.508194186,2.831497089,230.9657679,0.025209239,71.54789168,117,104.4346697,64.20701929,0.243902439,0.406842028,299.9622263,0.512195122,-1.267285496,97.49184114,268.8492108,8.144053042,955.5641087,2.722675041,0.390638984,0,195.9462944,0.243902439,4,80,0.1
254,2.269624425,6.074197608,0,12.15204021,18.81481474,18,1374.055827,12317.47579,41.63448916,0.469062812,45.85205986,1482.430298,-1.7204,1.802227409,-1.267285496,15.14850565,1474.818344,3.064110072,0.123595506,9,-0.324729562,220.8542783,-2.341987909,-15.44,2.663040037,14.09429564,16.74432428,13.21376393,0.012792895,15.14850565,71.54789168,398.0118366,199.2122901,12.84164325,1.05,49.39318703,2.508194186,2.831497089,230.9657679,0.025209239,71.54789168,117,104.4346697,64.20701929,0.243902439,0.406842028,299.9622263,0.512195122,-1.267285496,97.49184114,268.8492108,8.144053042,955.5641087,2.722675041,0.390638984,0,195.9462944,0.243902439,4,100,0.239
255,2.269624425,6.074197608,0,12.15204021,18.81481474,18,1374.055827,12317.47579,41.63448916,0.469062812,45.85205986,1482.430298,-1.7204,1.802227409,-1.267285496,15.14850565,1474.818344,3.064110072,0.123595506,9,-0.324729562,220.8542783,-2.341987909,-15.44,2.663040037,14.09429564,16.74432428,13.21376393,0.012792895,15.14850565,71.54789168,398.0118366,199.2122901,12.84164325,1.05,49.39318703,2.508194186,2.831497089,230.9657679,0.025209239,71.54789168,117,104.4346697,64.20701929,0.243902439,0.406842028,299.9622263,0.512195122,-1.267285496,97.49184114,268.8492108,8.144053042,955.5641087,2.722675041,0.390638984,0,195.9462944,0.243902439,4,120,0.369
256,2.269624425,6.074197608,0,12.15204021,18.81481474,18,1374.055827,12317.47579,41.63448916,0.469062812,45.85205986,1482.430298,-1.7204,1.802227409,-1.267285496,15.14850565,1474.818344,3.064110072,0.123595506,9,-0.324729562,220.8542783,-2.341987909,-15.44,2.663040037,14.09429564,16.74432428,13.21376393,0.012792895,15.14850565,71.54789168,398.0118366,199.2122901,12.84164325,1.05,49.39318703,2.508194186,2.831497089,230.9657679,0.025209239,71.54789168,117,104.4346697,64.20701929,0.243902439,0.406842028,299.9622263,0.512195122,-1.267285496,97.49184114,268.8492108,8.144053042,955.5641087,2.722675041,0.396125712,0.024390244,195.9462944,0.219512195,12,60,0.184
257,2.269624425,6.074197608,0,12.15204021,18.81481474,18,1374.055827,12317.47579,41.63448916,0.469062812,45.85205986,1482.430298,-1.7204,1.802227409,-1.267285496,15.14850565,1474.818344,3.064110072,0.123595506,9,-0.324729562,220.8542783,-2.341987909,-15.44,2.663040037,14.09429564,16.74432428,13.21376393,0.012792895,15.14850565,71.54789168,398.0118366,199.2122901,12.84164325,1.05,49.39318703,2.508194186,2.831497089,230.9657679,0.025209239,71.54789168,117,104.4346697,64.20701929,0.243902439,0.406842028,299.9622263,0.512195122,-1.267285496,97.49184114,268.8492108,8.144053042,955.5641087,2.722675041,0.396125712,0.024390244,195.9462944,0.219512195,4,80,0.328
258,2.269624425,6.074197608,0,12.15204021,18.81481474,18,1374.055827,12317.47579,41.63448916,0.469062812,45.85205986,1482.430298,-1.7204,1.802227409,-1.267285496,15.14850565,1474.818344,3.064110072,0.123595506,9,-0.324729562,220.8542783,-2.341987909,-15.44,2.663040037,14.09429564,16.74432428,13.21376393,0.012792895,15.14850565,71.54789168,398.0118366,199.2122901,12.84164325,1.05,49.39318703,2.508194186,2.831497089,230.9657679,0.025209239,71.54789168,117,104.4346697,64.20701929,0.243902439,0.406842028,299.9622263,0.512195122,-1.267285496,97.49184114,268.8492108,8.144053042,955.5641087,2.722675041,0.396125712,0.024390244,195.9462944,0.219512195,4,100,0.594
259,2.269624425,6.074197608,0,12.15204021,18.81481474,18,1374.055827,12317.47579,41.63448916,0.469062812,45.85205986,1482.430298,-1.7204,1.802227409,-1.267285496,15.14850565,1474.818344,3.064110072,0.123595506,9,-0.324729562,220.8542783,-2.341987909,-15.44,2.663040037,14.09429564,16.74432428,13.21376393,0.012792895,15.14850565,71.54789168,398.0118366,199.2122901,12.84164325,1.05,49.39318703,2.508194186,2.831497089,230.9657679,0.025209239,71.54789168,117,104.4346697,64.20701929,0.243902439,0.406842028,299.9622263,0.512195122,-1.267285496,97.49184114,268.8492108,8.144053042,955.5641087,2.722675041,0.396125712,0.024390244,195.9462944,0.219512195,4,110,0.87
260,2.269624425,6.074197608,0,12.15204021,18.81481474,18,1374.055827,12317.47579,41.63448916,0.469062812,45.85205986,1482.430298,-1.7204,1.802227409,-1.267285496,15.14850565,1474.818344,3.064110072,0.123595506,9,-0.324729562,220.8542783,-2.341987909,-15.44,2.663040037,14.09429564,16.74432428,13.21376393,0.012792895,15.14850565,71.54789168,398.0118366,199.2122901,12.84164325,1.05,49.39318703,2.508194186,2.831497089,230.9657679,0.025209239,71.54789168,117,104.4346697,64.20701929,0.243902439,0.406842028,299.9622263,0.512195122,-1.267285496,97.49184114,268.8492108,8.144053042,955.5641087,2.722675041,0.401514515,0.048780488,195.9462944,0.195121951,12,60,0.373
261,2.269624425,6.074197608,0,12.15204021,18.81481474,18,1374.055827,12317.47579,41.63448916,0.469062812,45.85205986,1482.430298,-1.7204,1.802227409,-1.267285496,15.14850565,1474.818344,3.064110072,0.123595506,9,-0.324729562,220.8542783,-2.341987909,-15.44,2.663040037,14.09429564,16.74432428,13.21376393,0.012792895,15.14850565,71.54789168,398.0118366,199.2122901,12.84164325,1.05,49.39318703,2.508194186,2.831497089,230.9657679,0.025209239,71.54789168,117,104.4346697,64.20701929,0.243902439,0.406842028,299.9622263,0.512195122,-1.267285496,97.49184114,268.8492108,8.144053042,955.5641087,2.722675041,0.401514515,0.048780488,195.9462944,0.195121951,4,80,0.489
262,2.269624425,6.074197608,0,12.15204021,18.81481474,18,1374.055827,12317.47579,41.63448916,0.469062812,45.85205986,1482.430298,-1.7204,1.802227409,-1.267285496,15.14850565,1474.818344,3.064110072,0.123595506,9,-0.324729562,220.8542783,-2.341987909,-15.44,2.663040037,14.09429564,16.74432428,13.21376393,0.012792895,15.14850565,71.54789168,398.0118366,199.2122901,12.84164325,1.05,49.39318703,2.508194186,2.831497089,230.9657679,0.025209239,71.54789168,117,104.4346697,64.20701929,0.243902439,0.406842028,299.9622263,0.512195122,-1.267285496,97.49184114,268.8492108,8.144053042,955.5641087,2.722675041,0.401514515,0.048780488,195.9462944,0.195121951,4,100,0.721
263,2.269624425,6.074197608,0,12.15204021,18.81481474,18,1374.055827,12317.47579,41.63448916,0.469062812,45.85205986,1482.430298,-1.7204,1.802227409,-1.267285496,15.14850565,1474.818344,3.064110072,0.123595506,9,-0.324729562,220.8542783,-2.341987909,-15.44,2.663040037,14.09429564,16.74432428,13.21376393,0.012792895,15.14850565,71.54789168,398.0118366,199.2122901,12.84164325,1.05,49.39318703,2.508194186,2.831497089,230.9657679,0.025209239,71.54789168,117,104.4346697,64.20701929,0.243902439,0.406842028,299.9622263,0.512195122,-1.267285496,97.49184114,268.8492108,8.144053042,955.5641087,2.722675041,0.401514515,0.048780488,195.9462944,0.195121951,0.5,110,0.685
264,2.269624425,6.074197608,0,12.15204021,18.81481474,18,1374.055827,12317.47579,41.63448916,0.469062812,45.85205986,1482.430298,-1.7204,1.802227409,-1.267285496,15.14850565,1474.818344,3.064110072,0.123595506,9,-0.324729562,220.8542783,-2.341987909,-15.44,2.663040037,14.09429564,16.74432428,13.21376393,0.012792895,15.14850565,71.54789168,398.0118366,199.2122901,12.84164325,1.05,49.39318703,2.508194186,2.831497089,230.9657679,0.025209239,71.54789168,117,104.4346697,64.20701929,0.243902439,0.406842028,299.9622263,0.512195122,-1.267285496,97.49184114,268.8492108,8.144053042,955.5641087,2.722675041,0.401514515,0.048780488,195.9462944,0.195121951,1,110,0.816
265,2.269624425,6.074197608,0,12.15204021,18.81481474,18,1374.055827,12317.47579,41.63448916,0.469062812,45.85205986,1482.430298,-1.7204,1.802227409,-1.267285496,15.14850565,1474.818344,3.064110072,0.123595506,9,-0.324729562,220.8542783,-2.341987909,-15.44,2.663040037,14.09429564,16.74432428,13.21376393,0.012792895,15.14850565,71.54789168,398.0118366,199.2122901,12.84164325,1.05,49.39318703,2.508194186,2.831497089,230.9657679,0.025209239,71.54789168,117,104.4346697,64.20701929,0.243902439,0.406842028,299.9622263,0.512195122,-1.267285496,97.49184114,268.8492108,8.144053042,955.5641087,2.722675041,0.401514515,0.048780488,195.9462944,0.195121951,2,110,0.947
266,2.269624425,6.074197608,0,12.15204021,18.81481474,18,1374.055827,12317.47579,41.63448916,0.469062812,45.85205986,1482.430298,-1.7204,1.802227409,-1.267285496,15.14850565,1474.818344,3.064110072,0.123595506,9,-0.324729562,220.8542783,-2.341987909,-15.44,2.663040037,14.09429564,16.74432428,13.21376393,0.012792895,15.14850565,71.54789168,398.0118366,199.2122901,12.84164325,1.05,49.39318703,2.508194186,2.831497089,230.9657679,0.025209239,71.54789168,117,104.4346697,64.20701929,0.243902439,0.406842028,299.9622263,0.512195122,-1.267285496,97.49184114,268.8492108,8.144053042,955.5641087,2.722675041,0.406807993,0.073170732,195.9462944,0.170731707,12,60,0.493
267,2.269624425,6.074197608,0,12.15204021,18.81481474,18,1374.055827,12317.47579,41.63448916,0.469062812,45.85205986,1482.430298,-1.7204,1.802227409,-1.267285496,15.14850565,1474.818344,3.064110072,0.123595506,9,-0.324729562,220.8542783,-2.341987909,-15.44,2.663040037,14.09429564,16.74432428,13.21376393,0.012792895,15.14850565,71.54789168,398.0118366,199.2122901,12.84164325,1.05,49.39318703,2.508194186,2.831497089,230.9657679,0.025209239,71.54789168,117,104.4346697,64.20701929,0.243902439,0.406842028,299.9622263,0.512195122,-1.267285496,97.49184114,268.8492108,8.144053042,955.5641087,2.722675041,0.406807993,0.073170732,195.9462944,0.170731707,4,80,0.659
268,2.269624425,6.074197608,0,12.15204021,18.81481474,18,1374.055827,12317.47579,41.63448916,0.469062812,45.85205986,1482.430298,-1.7204,1.802227409,-1.267285496,15.14850565,1474.818344,3.064110072,0.123595506,9,-0.324729562,220.8542783,-2.341987909,-15.44,2.663040037,14.09429564,16.74432428,13.21376393,0.012792895,15.14850565,71.54789168,398.0118366,199.2122901,12.84164325,1.05,49.39318703,2.508194186,2.831497089,230.9657679,0.025209239,71.54789168,117,104.4346697,64.20701929,0.243902439,0.406842028,299.9622263,0.512195122,-1.267285496,97.49184114,268.8492108,8.144053042,955.5641087,2.722675041,0.406807993,0.073170732,195.9462944,0.170731707,0.5,100,0.629
269,2.269624425,6.074197608,0,12.15204021,18.81481474,18,1374.055827,12317.47579,41.63448916,0.469062812,45.85205986,1482.430298,-1.7204,1.802227409,-1.267285496,15.14850565,1474.818344,3.064110072,0.123595506,9,-0.324729562,220.8542783,-2.341987909,-15.44,2.663040037,14.09429564,16.74432428,13.21376393,0.012792895,15.14850565,71.54789168,398.0118366,199.2122901,12.84164325,1.05,49.39318703,2.508194186,2.831497089,230.9657679,0.025209239,71.54789168,117,104.4346697,64.20701929,0.243902439,0.406842028,299.9622263,0.512195122,-1.267285496,97.49184114,268.8492108,8.144053042,955.5641087,2.722675041,0.406807993,0.073170732,195.9462944,0.170731707,1,100,0.87
270,2.269624425,6.074197608,0,12.15204021,18.81481474,18,1374.055827,12317.47579,41.63448916,0.469062812,45.85205986,1482.430298,-1.7204,1.802227409,-1.267285496,15.14850565,1474.818344,3.064110072,0.123595506,9,-0.324729562,220.8542783,-2.341987909,-15.44,2.663040037,14.09429564,16.74432428,13.21376393,0.012792895,15.14850565,71.54789168,398.0118366,199.2122901,12.84164325,1.05,49.39318703,2.508194186,2.831497089,230.9657679,0.025209239,71.54789168,117,104.4346697,64.20701929,0.243902439,0.406842028,299.9622263,0.512195122,-1.267285496,97.49184114,268.8492108,8.144053042,955.5641087,2.722675041,0.406807993,0.073170732,195.9462944,0.170731707,2,100,0.95
