,pieceVSA_EState6,pieceBCUT2D_MRHI,ex1EState_VSA8,pieceEState_VSA6,piecePEOE_VSA10,piecefr_C_O_noCOO,pieceSlogP_VSA5,pieceBertzCT,pieceEState_VSA1,ex1qed,preChi1n,pieceSMR_VSA5,ex2MolLogP,ex1BCUT2D_LOGPHI,pieceVSA_EState4,preChi4v,piecePEOE_VSA7,ex2Chi4n,pieceFpDensityMorgan2,ex1SPS.1,preMinEStateIndex,pieceEState_VSA2,pieceBCUT2D_CHGLO,pieceHallKierAlpha,pieceBCUT2D_LOGPHI,pieceMaxEStateIndex,pieceBCUT2D_MWHI,ex1PEOE_VSA8,ex2MinAbsEStateIndex,preChi4n,pieceChi4n,pieceSlogP_VSA3,preSMR_VSA6,ex1EState_VSA4,R,pieceVSA_EState3,ex2BCUT2D_LOGPHI,pieceVSA_EState9,pieceVSA_EState2,pieceMinAbsEStateIndex,pieceChi4v,pieceNumHeteroatoms,pieceChi3v,preKappa3,polyol_ratio,preMaxPartialCharge,pieceKappa3,Diisocyanate_ratio,pieceMinEStateIndex,piecePEOE_VSA14,pieceEState_VSA3,pieceVSA_EState5,piecePEOE_VSA8,pieceBCUT2D_CHGHI,Hs_wt,extender2_ratio,prePEOE_VSA8,extender1_ratio,self_time,self_tem,pregbr,preXGB,
1687,13.43507961,8.76407217,0,48.53093655,26.42752786,98,2293.686832,22311.36477,139.2769782,0.495409576,58.67133236,2282.761821,-0.2488,2.402742668,0.484393373,15.16306646,1680.837447,0.223606798,0.068211068,777,-0.7839934,1560.316648,-2.115976181,-55,2.780759115,13.29794397,33.1147401,9.790966951,0.195,15.16306646,76.20568518,824.0912294,146.1087321,0,1,42.34508219,1.802227409,5.020383307,1203.309618,0.007054189,78.54648092,209,124.4761145,111.4079481,0.25,0.414391281,534.5890939,0.5,-0.868151566,586.9748747,1738.603136,-28.83286782,628.1727993,2.780872322,0.246640487,0.0625,128.9121716,0.1875,8,60,0.881924751,0.92888576,0.905405256
1688,13.87983225,8.764076528,0,48.53093655,0,98,2319.370118,22370.54433,139.2769782,0.26439453,58.67133236,2308.445108,-0.2488,2.403378968,0.66874108,15.16306646,1706.520733,0.223606798,0.066581306,777,-0.7839934,1549.189745,-2.113353055,-55,2.785206103,13.33932113,33.1147406,23.00473088,0.195,15.16306646,76.73594194,824.0912294,146.1087321,9.790966951,1,42.50443873,1.802227409,5.158977475,1203.423486,0.007017303,79.07673768,209,125.3867981,111.4079481,0.25,0.414391281,538.3821835,0.5,-0.868107192,586.9748747,1775.413325,-28.53754008,628.1727993,2.784375989,0.258395702,0.0625,128.9121716,0.1875,8,60,0.922619714,0.933781,0.928200357
1689,14.16837601,8.764080905,0,24.26546827,0,98,2345.053405,22473.75149,139.2769782,0.155490595,58.67133236,2334.128394,-0.2488,2.403708222,0.776220646,15.16306646,1732.20402,0.223606798,0.066242038,777,-0.7839934,1542.644988,-2.112013675,-55,2.789768235,13.36185897,33.1147411,23.00473088,0.195,15.16306646,77.44304872,824.0912294,146.1087321,61.15753993,1,42.59664067,1.802227409,5.247471629,1203.478109,0.006981678,79.78384446,209,126.3867981,111.4079481,0.25,0.414391281,542.1771381,0.5,-0.868064332,586.9748747,1756.274795,-28.36392692,628.1727993,2.787929294,0.269789703,0.0625,128.9121716,0.1875,8,60,0.918658413,0.8775615,0.898109957
1690,13.34753557,8.763665567,0,35.68313992,0,96,2272.970855,21904.01388,90.77892715,0.64279436,58.67133236,2282.761821,-0.316,2.37019386,1.277719999,15.16306646,1705.102915,0.288675135,0.069100391,777,-0.7839934,1539.190383,-2.094358001,-53.94,2.769373773,12.68724817,33.11473801,21.1657395,0.775,15.16306646,75.78361695,786.1963258,146.1087321,11.37477255,1,59.71806433,1.767324744,6.194703333,1178.446064,0.006698188,77.71447173,205,123.6859378,111.4079481,0.25,0.414391281,533.845306,0.5,-0.867817627,574.6635108,1708.454638,-27.31144513,666.7324286,2.768014731,0.214056598,0.0625,128.9121716,0.1875,8,60,0.89969679,0.9260779,0.912887345
1691,-0.765414205,8.763431922,0,7.047671983,13.21376393,96,2272.970855,21046.92203,109.0586474,0.44273582,58.67133236,2272.970855,-0.316,2.183066881,0,15.16306646,1656.571979,0.288675135,0.063241107,777,-0.7839934,1534.310804,-2.093976907,-52.38,2.754427238,12.31970077,33.11469536,11.50570721,0.775,15.16306646,74.65522212,800.4069147,146.1087321,11.50570721,1,51.05109397,1.767324744,5.829721031,1174.946371,0.006701775,76.30902888,205,121.9361736,111.4079481,0.25,0.414391281,546.3613089,0.5,-0.867836111,574.8498875,1715.006394,-26.26183933,650.0247243,2.76052415,0.191632589,0.0625,128.9121716,0.1875,8,60,0.860582998,0.9036319,0.882107449
1692,-1.598826278,8.763111639,0,14.09534397,0,96,2272.970855,20739.08856,90.77892715,0.320455409,58.67133236,2272.970855,-0.316,2.142830747,0,15.16306646,1656.571979,0.288675135,0.058124174,777,-0.7839934,1539.190383,-2.093976907,-52.38,2.751317723,12.31965218,33.11470719,11.75357678,0.775,15.16306646,74.5475185,786.1963258,146.1087321,0,1,59.37068765,1.767324744,5.856248664,1175.306304,0.006684622,75.94777839,205,121.3749733,111.4079481,0.25,0.414391281,544.4400005,0.5,-0.867819722,574.6635108,1708.833442,-26.67910578,645.5666891,2.758187627,0.184208229,0.0625,128.9121716,0.1875,8,60,0.791527737,0.8830123,0.837270019
1693,-4.284024593,8.763763566,9.473725908,14.09534397,12.08368166,98,2272.970855,21486.41782,126.8634484,0.357058394,58.67133236,2285.054536,-0.316,2.21934945,0,15.16306646,1656.571979,0.288675135,0.070404172,777,-0.7839934,1545.178618,-2.1826113,-53.44,2.761282238,12.85196639,33.11469711,11.50570721,0.775,15.16306646,75.42180991,805.2591261,146.1087321,0,1,58.81416629,1.767324744,7.806591593,1202.377381,0.006893635,77.71910457,209,123.366986,111.4079481,0.25,0.414391281,542.2215718,0.5,-1.048858584,586.6021214,1722.639217,-28.76805073,657.0723963,2.772547567,0.218658589,0.0625,128.9121716,0.1875,8,60,0.867378074,0.901512,0.884445037
1694,13.42858051,8.763661941,0,31.31314026,11.49902367,96,2272.970855,21894.54746,109.0586474,0.810579141,58.67133236,2282.761821,-0.316,2.37515263,0,15.16306646,1705.102915,0.288675135,0.074315515,777,-0.7839934,1521.09704,-2.093976907,-53.94,2.770600781,12.57098936,33.11473807,9.790966951,0.775,15.16306646,75.6074906,790.9331888,146.1087321,9.790966951,1,51.12998207,1.767324744,5.848120317,1177.927203,0.006732694,77.53834538,205,123.4398051,111.4079481,0.25,0.414391281,533.845306,0.5,-0.867855268,574.8498875,1727.841354,-26.59177882,648.3099841,2.768769303,0.214512201,0.0625,128.9121716,0.1875,8,60,0.889318718,0.9066243,0.897971509
1695,-0.76539496,8.763258578,0,28.63546794,0,96,2285.812498,21092.22922,109.0586474,0.457314917,58.67133236,2285.812498,-0.316,2.214369426,0,15.16306646,1669.413622,0.288675135,0.063074901,777,-0.7839934,1534.310804,-2.093976907,-52.38,2.756847046,12.31981051,33.11469544,24.71947114,0.775,15.16306646,74.88388723,800.4069147,146.1087321,24.34735046,1,51.12055709,1.767324744,6.153262688,1174.998983,0.006683954,77.00520758,205,122.5908742,111.4079481,0.25,0.414391281,548.2829929,0.5,-0.867814352,574.8498875,1716.34233,-25.77162615,650.0247243,2.762300745,0.198449159,0.0625,128.9121716,0.1875,8,60,0.872668406,0.8664067,0.869537553
1696,-4.284024593,8.763763566,9.473725908,14.09534397,12.08368166,98,2272.970855,21486.41782,126.8634484,0.357058394,58.67133236,2285.054536,-0.316,2.21934945,0,15.16306646,1656.571979,0.288675135,0.070404172,777,-0.7839934,1545.178618,-2.1826113,-53.44,2.761282238,12.85196639,33.11469711,11.50570721,0.775,15.16306646,75.42180991,805.2591261,146.1087321,0,1,58.81416629,1.767324744,7.806591593,1202.377381,0.006893635,77.71910457,209,123.366986,111.4079481,0.25,0.414391281,542.2215718,0.5,-1.048858584,586.6021214,1722.639217,-28.76805073,657.0723963,2.772547567,0.218658589,0.0625,128.9121716,0.1875,8,60,0.867378074,0.901512,0.884445037
1697,12.66956859,8.764072992,0,55.57860853,26.42752786,98,2293.686832,22321.68035,120.9972579,0.495409576,58.67133236,2282.761821,-0.316,2.402742668,0.484426732,15.16306646,1680.837447,0.288675135,0.077220077,777,-0.7839934,1565.196227,-2.115976181,-55,2.779399294,13.29796085,33.11474004,9.790966951,0.775,15.16306646,76.39923121,809.8806406,146.1087321,0,1,50.886462,1.767324744,5.270530282,1203.744515,0.006910323,78.74002695,209,124.7361195,111.4079481,0.25,0.414391281,534.5890939,0.5,-0.868030699,586.7884981,1732.430184,-28.78802425,648.3099841,2.780328028,0.246500844,0.0625,128.9121716,0.1875,8,60,0.878351012,0.9171369,0.897743956
1698,13.11435939,8.764077352,0,55.57860853,0,98,2319.370118,22380.85991,120.9972579,0.26439453,58.67133236,2308.445108,-0.316,2.403378968,0.668774119,15.16306646,1706.520733,0.288675135,0.075544174,777,-0.7839934,1554.069324,-2.113353055,-55,2.783850767,13.33933785,33.11474055,23.00473088,0.775,15.16306646,76.92948797,809.8806406,146.1087321,9.790966951,1,51.04588304,1.767324744,5.409124,1203.858379,0.006873437,79.27028371,209,125.6468031,111.4079481,0.25,0.414391281,538.3821835,0.5,-0.867986326,586.7884981,1769.240373,-28.49269995,648.3099841,2.7838337,0.258260383,0.0625,128.9121716,0.1875,8,60,0.919045975,0.9220322,0.920539088
1699,13.40294044,8.764081731,0,31.31314026,0,98,2345.053405,22484.06707,120.9972579,0.155490595,58.67133236,2334.128394,-0.316,2.403708222,0.776253369,15.16306646,1732.20402,0.288675135,0.075159236,777,-0.7839934,1547.524568,-2.112013675,-55,2.788417729,13.36187552,33.11474105,23.00473088,0.775,15.16306646,77.63659475,809.8806406,146.1087321,61.15753993,1,51.13814829,1.767324744,5.497617711,1203.912997,0.006837812,79.97739049,209,126.6468031,111.4079481,0.25,0.414391281,542.1771381,0.5,-0.867943465,586.7884981,1750.101843,-28.31909015,648.3099841,2.787389109,0.269658511,0.0625,128.9121716,0.1875,8,60,0.914951827,0.86583436,0.890393094
1700,28.61687791,8.763680786,0,35.68313992,0,96,2271.256114,22382.08098,90.77892715,0.64279436,58.67133236,2282.761821,2.6362,2.37019386,4.784259469,15.16306646,1740.495287,1.65728322,0.073359073,777,-0.7839934,1539.190383,-2.097985671,-55.5,2.783183399,12.69680448,33.11473927,21.1657395,0.815958023,15.16306646,77.15352169,799.037969,146.1087321,11.37477255,1,59.95229609,2.109394655,6.194879313,1179.612801,0.006683079,79.08437647,205,125.6372291,111.4079481,0.25,0.414391281,524.0198169,0.5,-0.867769481,574.6635108,1693.898254,-27.29165249,665.0176883,2.777735946,0.223526525,0.0625,128.9121716,0.1875,8,60,0.905725443,0.89169645,0.898710947
1701,14.50369946,8.76344635,0,7.047671983,13.21376393,96,2271.256114,21940.03979,109.0586474,0.44273582,58.67133236,2272.970855,2.6362,2.183066881,3.506523901,15.16306646,1691.96435,1.65728322,0.079323797,777,-0.7839934,1534.310804,-2.097985671,-53.94,2.768576375,12.69658768,33.11469661,11.50570721,0.815958023,15.16306646,76.02512686,813.2485579,146.1087321,11.50570721,1,51.28524592,2.109394655,5.829897507,1176.113246,0.006686665,77.67893362,205,123.887465,111.4079481,0.25,0.414391281,535.7483622,0.5,-0.867787964,574.8498875,1700.45001,-26.24206669,648.3099841,2.770240553,0.201647162,0.0625,128.9121716,0.1875,8,60,0.885841788,0.8532725,0.869557144
1702,13.67033273,8.763126107,0,14.09534397,0,96,2271.256114,21904.01388,90.77892715,0.320455409,58.67133236,2272.970855,2.6362,2.142830747,3.506560431,15.16306646,1691.96435,1.65728322,0.075619296,777,-0.7839934,1539.190383,-2.097985671,-53.94,2.765501308,12.69656261,33.11470844,11.75357678,0.815958023,15.16306646,75.91742324,799.037969,146.1087321,0,1,59.60492788,2.109394655,5.856425194,1176.473214,0.006669512,77.31768313,205,123.3262647,111.4079481,0.25,0.414391281,533.845306,0.5,-0.867771575,574.6635108,1694.277058,-26.65933547,643.8519488,2.767907864,0.194406442,0.0625,128.9121716,0.1875,8,60,0.782603147,0.8393638,0.810983474
1703,10.98455406,8.763778401,9.473725908,14.09534397,12.08368166,98,2271.256114,22353.42426,126.8634484,0.357058394,58.67133236,2285.054536,2.6362,2.21934945,3.506209161,15.16306646,1691.96435,1.65728322,0.086229086,777,-0.7839934,1545.178618,-2.1826113,-55,2.775374119,12.85220818,33.11469837,11.50570721,0.815958023,15.16306646,76.79171465,818.1007693,146.1087321,0,1,59.04841002,2.109394655,7.806791543,1203.544651,0.006878526,79.08900931,209,125.3182773,111.4079481,0.25,0.414391281,532.0373596,0.5,-1.048877355,586.6021214,1708.082833,-28.74826106,655.3576561,2.782166463,0.228018602,0.0625,128.9121716,0.1875,8,60,0.879247691,0.85377514,0.866511416
1704,28.69780155,8.76367714,0,31.31314026,11.49902367,96,2271.256114,22372.61456,109.0586474,0.810579141,58.67133236,2282.761821,2.6362,2.37515263,3.506480281,15.16306646,1740.495287,1.65728322,0.086229086,777,-0.7839934,1521.09704,-2.097985671,-55.5,2.784376383,12.69678747,33.11473932,9.790966951,0.815958023,15.16306646,76.97739535,803.774832,146.1087321,9.790966951,1,51.36412951,2.109394655,5.848296499,1179.093946,0.006717585,78.90825012,205,125.3910964,111.4079481,0.25,0.414391281,524.0198169,0.5,-0.867807122,574.8498875,1713.28497,-26.5719884,646.5952438,2.778480625,0.223971219,0.0625,128.9121716,0.1875,8,60,0.895347371,0.8839917,0.889669536
1705,14.50379601,8.763273004,0,28.63546794,0,96,2284.097757,21985.53917,109.0586474,0.457314917,58.67133236,2285.812498,2.6362,2.214369426,3.506554361,15.16306646,1704.805993,1.65728322,0.079118029,777,-0.7839934,1534.310804,-2.097985671,-53.94,2.770970082,12.69662971,33.11469669,24.71947114,0.815958023,15.16306646,76.25379198,813.2485579,146.1087321,24.34735046,1,51.35470649,2.109394655,6.153438908,1176.165817,0.006668844,78.37511232,205,124.5421656,111.4079481,0.25,0.414391281,537.6518661,0.5,-0.867766206,574.8498875,1701.785946,-25.75185608,648.3099841,2.772020314,0.208296577,0.0625,128.9121716,0.1875,8,60,0.897927196,0.82882804,0.863377618
1706,10.98455406,8.763778401,9.473725908,14.09534397,12.08368166,98,2271.256114,22353.42426,126.8634484,0.357058394,58.67133236,2285.054536,2.6362,2.21934945,3.506209161,15.16306646,1691.96435,1.65728322,0.086229086,777,-0.7839934,1545.178618,-2.1826113,-55,2.775374119,12.85220818,33.11469837,11.50570721,0.815958023,15.16306646,76.79171465,818.1007693,146.1087321,0,1,59.04841002,2.109394655,7.806791543,1203.544651,0.006878526,79.08900931,209,125.3182773,111.4079481,0.25,0.414391281,532.0373596,0.5,-1.048877355,586.6021214,1708.082833,-28.74826106,655.3576561,2.782166463,0.228018602,0.0625,128.9121716,0.1875,8,60,0.879247691,0.85377514,0.866511416
1707,27.93830997,8.7640886,0,55.57860853,26.42752786,98,2291.972092,23200.56242,120.9972579,0.495409576,58.67133236,2282.761821,2.6362,2.402742668,3.990592439,15.16306646,1716.229818,1.65728322,0.088945362,777,-0.7839934,1565.196227,-2.115976181,-56.56,2.793093998,13.29819726,33.1147413,9.790966951,0.815958023,15.16306646,77.76913595,822.7222838,146.1087321,0,1,51.12061205,2.109394655,5.270706945,1204.911601,0.006895213,80.10993169,209,126.6874109,111.4079481,0.25,0.414391281,525.0207301,0.5,-0.867982553,586.7884981,1717.8738,-28.76821118,646.5952438,2.789997881,0.255209391,0.0625,128.9121716,0.1875,8,60,0.882918004,0.8945549,0.888736452
1708,28.38325444,8.764092997,0,55.57860853,0,98,2317.655378,23292.10746,120.9972579,0.26439453,58.67133236,2308.445108,2.6362,2.403378968,4.17500218,15.16306646,1741.913105,1.65728322,0.087231353,777,-0.7839934,1554.069324,-2.113353055,-56.56,2.797520567,13.33957215,33.11474181,23.00473088,0.815958023,15.16306646,78.29939271,822.7222838,146.1087321,9.790966951,1,51.28002819,2.109394655,5.409300162,1205.025384,0.006858328,80.64018845,209,127.5980945,111.4079481,0.25,0.414391281,528.7762461,0.5,-0.867938179,586.7884981,1754.68399,-28.47289225,646.5952438,2.79351154,0.266700753,0.0625,128.9121716,0.1875,8,60,0.923612967,0.89849067,0.911051819
1709,28.6719859,8.764097412,0,31.31314026,0,98,2343.338665,23383.67914,120.9972579,0.155490595,58.67133236,2334.128394,2.6362,2.403708222,4.282542336,15.16306646,1767.596391,1.65728322,0.086792453,777,-0.7839934,1547.524568,-2.112013675,-56.56,2.80205969,13.36210775,33.11474231,23.00473088,0.815958023,15.16306646,79.00649949,822.7222838,146.1087321,61.15753993,1,51.37228868,2.109394655,5.497793385,1205.079923,0.006822703,81.34729523,209,128.5980945,111.4079481,0.25,0.414391281,532.533897,0.5,-0.867895319,586.7884981,1735.54546,-28.29928763,646.5952438,2.79707349,0.277842902,0.0625,128.9121716,0.1875,8,60,0.919518819,0.8675747,0.89354676
1710,13.54168493,8.763673229,0,35.55920514,0,96,2271.386591,22722.06824,114.5557887,0.64279436,58.67133236,2283.264737,-0.80468,2.37019386,1.395841537,15.16306646,1699.185009,1.039015105,0.098318241,777,-0.7839934,1545.636534,-2.105848302,-55.06,2.776458355,12.95274872,33.11473886,21.1657395,0.06000189,15.16306646,76.37822968,802.0908733,146.1087321,11.37477255,1,53.66741987,1.991367908,5.944258168,1198.869964,0.007251577,78.30908446,208,124.4843894,111.4079481,0.25,0.414391281,524.4109963,0.5,-0.868244233,574.7877619,1720.321518,-27.4871142,664.2734449,2.77544703,0.220263785,0.0625,128.9121716,0.1875,8,60,0.909221833,0.9134216,0.911321717
1711,-0.570727284,8.763439185,0,6.9237372,13.21376393,96,2271.386591,21896.7476,132.8355089,0.44273582,58.67133236,2273.47377,-0.80468,2.183066881,0.118221098,15.16306646,1650.654073,1.039015105,0.08627451,777,-0.7839934,1540.756955,-2.105848209,-53.5,2.761668071,12.95253592,33.1146962,11.50570721,0.06000189,15.16306646,75.24983485,816.3014622,146.1087321,11.50570721,1,45.00058768,1.991367908,5.579274512,1195.370132,0.007255163,76.90364162,208,122.7346253,111.4079481,0.25,0.414391281,536.2852604,0.5,-0.868262716,574.9741386,1726.873274,-26.43765385,647.5657407,2.767974603,0.198197548,0.0625,128.9121716,0.1875,8,60,0.873740598,0.8809187,0.877329649
1712,-1.404306248,8.763118923,0,13.97140918,0,96,2271.386591,21860.8289,114.5557887,0.320455409,58.67133236,2273.47377,-0.80468,2.142830747,0.118248713,15.16306646,1650.654073,1.039015105,0.093053735,777,-0.7839934,1545.636534,-2.105848186,-53.5,2.758571885,12.95251119,33.11470803,11.75357678,0.06000189,15.16306646,75.14213123,802.0908733,146.1087321,0,1,53.32009329,1.991367908,5.605801392,1195.730061,0.00723801,76.54239112,208,122.1734249,111.4079481,0.25,0.414391281,534.3786179,0.5,-0.868246327,574.7877619,1720.700322,-26.85491824,643.1077054,2.765647932,0.190893834,0.0625,128.9121716,0.1875,8,60,0.792992098,0.88433135,0.838661724
1713,-4.089506511,8.763771034,9.473725908,13.97140918,12.08368166,98,2271.386591,22312.36089,150.64031,0.357058394,58.67133236,2285.557452,-0.80468,2.21934945,0.117982436,15.16306646,1650.654073,1.039015105,0.100905563,777,-0.7839934,1551.624769,-2.1826113,-54.56,2.768503075,12.95273648,33.11469796,11.50570721,0.06000189,15.16306646,76.01642264,821.1536736,146.1087321,0,1,52.76363534,1.991367908,7.556050797,1222.801503,0.007447023,78.31371731,212,124.1654376,111.4079481,0.25,0.414391281,532.4949611,0.5,-1.0489294,586.7263725,1734.506097,-28.94405499,654.6134126,2.77988868,0.224793582,0.0625,128.9121716,0.1875,8,60,0.870853302,0.8912881,0.881070701
1714,13.62290541,8.763669593,0,31.18920547,11.49902367,96,2271.386591,22712.53125,132.8355089,0.810579141,58.67133236,2283.264737,-0.80468,2.37515263,0.118188132,15.16306646,1699.185009,1.039015105,0.095730918,777,-0.7839934,1527.543191,-2.105848297,-55.06,2.777669283,12.95273204,33.11473891,9.790966951,0.06000189,15.16306646,76.20210334,806.8277363,146.1087321,9.790966951,1,45.07944371,1.991367908,5.59767522,1198.351055,0.007286082,78.13295811,208,124.2382567,111.4079481,0.25,0.414391281,524.4109963,0.5,-0.868281874,574.9741386,1739.708234,-26.76757997,645.8510004,2.776191866,0.220712222,0.0625,128.9121716,0.1875,8,60,0.901147503,0.90569514,0.903421322
1715,-0.570719354,8.76326584,0,28.51153315,0,96,2284.228234,21942.21034,132.8355089,0.457314917,58.67133236,2286.315413,-0.80468,2.214369426,0.118244248,15.16306646,1663.495716,1.039015105,0.086049544,777,-0.7839934,1540.756955,-2.105848228,-53.5,2.764077806,12.9525773,33.11469628,24.71947114,0.06000189,15.16306646,75.47849997,816.3014622,146.1087321,24.34735046,1,45.07003123,1.991367908,5.902816847,1195.422796,0.007237342,77.59982031,208,123.3893258,111.4079481,0.25,0.414391281,538.1923379,0.5,-0.868240958,574.9741386,1728.20921,-25.94742735,647.5657407,2.769748401,0.204904309,0.0625,128.9121716,0.1875,8,60,0.906057779,0.8564742,0.88126599
1716,-4.089506511,8.763771034,9.473725908,13.97140918,12.08368166,98,2271.386591,22312.36089,150.64031,0.357058394,58.67133236,2285.557452,-0.80468,2.21934945,0.117982436,15.16306646,1650.654073,1.039015105,0.100905563,777,-0.7839934,1551.624769,-2.1826113,-54.56,2.768503075,12.95273648,33.11469796,11.50570721,0.06000189,15.16306646,76.01642264,821.1536736,146.1087321,0,1,52.76363534,1.991367908,7.556050797,1222.801503,0.007447023,78.31371731,212,124.1654376,111.4079481,0.25,0.414391281,532.4949611,0.5,-1.0489294,586.7263725,1734.506097,-28.94405499,654.6134126,2.77988868,0.224793582,0.0625,128.9121716,0.1875,8,60,0.870853302,0.8912881,0.881070701
1717,12.86402078,8.76408085,0,55.45467375,26.42752786,98,2292.102568,23155.67556,144.7741195,0.495409576,58.67133236,2283.264737,-0.80468,2.402742668,0.602266226,15.16306646,1674.919541,1.039015105,0.098339719,777,-0.7839934,1571.642378,-2.115976181,-56.12,2.786437056,13.29807694,33.11474089,9.790966951,0.06000189,15.16306646,76.99384394,825.7751881,146.1087321,0,1,44.83598071,1.991367908,5.020086843,1224.168692,0.007463711,79.33463968,212,125.5345711,111.4079481,0.25,0.414391281,525.3652639,0.5,-0.868457305,586.9127492,1744.297064,-28.96388403,645.8510004,2.787686331,0.252207996,0.0625,128.9121716,0.1875,8,60,0.883997135,0.91625834,0.900127738
1718,13.308792,8.764085228,0,55.45467375,0,98,2317.785855,23247.15164,144.7741195,0.26439453,58.67133236,2308.948024,-0.80468,2.403378968,0.786662137,15.16306646,1700.602827,1.039015105,0.09656925,777,-0.7839934,1560.515475,-2.113353055,-56.12,2.790881448,13.33945284,33.11474139,23.00473088,0.06000189,15.16306646,77.5241007,825.7751881,146.1087321,9.790966951,1,44.99536323,1.991367908,5.158681863,1224.282655,0.007426825,79.86489644,212,126.4452547,111.4079481,0.25,0.414391281,529.1279741,0.5,-0.868412932,586.9127492,1781.107253,-28.66853354,645.8510004,2.791188428,0.263791441,0.0625,128.9121716,0.1875,8,60,0.924692097,0.9201941,0.922443099
